YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2017,6,9,42.0,-75.0,16,0,5,0,151.0,5.0
2017,6,9,42.0,-74.0,26,2,13,0,2746.0,13.0
2017,6,9,42.0,-73.0,53,1,14,1,1390.0,14.0
2017,6,9,42.0,-72.0,90,4,37,3,3026.0,37.0
2017,6,9,42.0,-71.0,31,6,14,3,1790.0,15.0
2017,6,9,43.0,-97.0,4,0,1,0,59.0,1.0
2017,6,9,43.0,-95.0,6,0,3,0,41.0,3.0
2017,6,9,43.0,-94.0,17,0,3,0,160.0,3.0
2017,6,9,43.0,-93.0,1,0,1,0,20.0,1.0
2017,6,9,43.0,-92.0,24,0,2,0,210.0,2.0
2017,6,9,43.0,-91.0,12,1,7,0,497.0,7.0
2017,6,9,43.0,-90.0,156,9,49,0,2153.0,49.0
2017,6,9,43.0,-89.0,114,3,39,1,1372.0,39.0
2017,6,9,43.0,-88.0,22,2,7,0,350.0,7.0
2017,6,9,43.0,-87.0,12,1,6,0,584.0,7.0
2017,6,9,43.0,-85.0,39,1,13,1,536.0,13.0
2017,6,9,43.0,-84.0,59,1,6,0,538.0,6.0
2017,6,9,43.0,-83.0,2,1,0,0,150.0,1.0
2017,6,9,43.0,-82.0,26,0,5,0,403.0,5.0
2017,6,9,43.0,-81.0,98,0,21,0,1314.0,21.0
2017,6,9,43.0,-80.0,75,4,22,0,2151.0,22.0
2017,6,9,43.0,-79.0,58,4,10,1,976.0,10.0
2017,6,9,43.0,-78.0,32,5,15,0,784.0,15.0
2017,6,9,43.0,-77.0,62,6,10,0,873.0,10.0
2017,6,9,43.0,-76.0,10,0,4,0,448.0,4.0
2017,6,9,43.0,-75.0,5,0,2,0,215.0,2.0
2017,6,9,43.0,-74.0,23,0,10,0,502.0,10.0
2017,6,9,43.0,-73.0,29,0,8,0,404.0,8.0
2017,6,9,43.0,-72.0,11,1,4,0,423.0,4.0
2017,6,9,43.0,-71.0,80,8,23,0,2498.0,28.0
2017,6,9,43.0,-70.0,26,1,7,0,354.0,8.0
2017,6,9,44.0,-97.0,32,0,2,0,260.0,2.0
2017,6,9,44.0,-94.0,28,1,15,0,965.0,15.0
2017,6,9,44.0,-93.0,55,0,23,0,1562.0,23.0
2017,6,9,44.0,-92.0,38,0,19,0,1098.0,19.0
2017,6,9,44.0,-91.0,4,0,2,0,355.0,2.0
2017,6,9,44.0,-90.0,42,2,10,0,755.0,10.0
2017,6,9,44.0,-89.0,82,0,38,0,1694.0,38.0
2017,6,9,44.0,-88.0,27,1,8,0,643.0,8.0
2017,6,9,44.0,-87.0,4,0,2,0,145.0,2.0
2017,6,9,44.0,-86.0,30,4,7,0,611.0,7.0
2017,6,9,44.0,-85.0,4,1,1,0,135.0,1.0
2017,6,9,44.0,-84.0,5,2,3,0,305.0,4.0
2017,6,9,44.0,-82.0,1,0,0,0,65.0,1.0
2017,6,9,44.0,-81.0,26,0,6,0,664.0,6.0
2017,6,9,44.0,-80.0,56,5,11,0,968.0,11.0
2017,6,9,44.0,-79.0,47,2,17,0,945.0,17.0
2017,6,9,44.0,-78.0,16,1,6,0,280.0,6.0
2017,6,9,44.0,-77.0,42,2,7,0,890.0,7.0
2017,6,9,44.0,-76.0,22,1,4,0,461.0,6.0
2017,6,9,44.0,-75.0,2,0,1,0,10.0,1.0
2017,6,9,44.0,-74.0,26,0,9,0,521.0,9.0
2017,6,9,44.0,-73.0,6,1,2,0,90.0,2.0
2017,6,9,44.0,-72.0,10,2,5,1,462.0,5.0
2017,6,9,44.0,-71.0,22,0,5,0,479.0,5.0
2017,6,9,44.0,-70.0,52,0,11,0,671.0,11.0
2017,6,9,44.0,-69.0,11,0,4,0,163.0,5.0
2017,6,9,45.0,-97.0,3,0,1,0,45.0,1.0
2017,6,9,45.0,-96.0,4,0,1,0,155.0,1.0
2017,6,9,45.0,-95.0,13,0,4,0,200.0,4.0
2017,6,9,45.0,-94.0,14,3,6,3,1074.0,6.0
2017,6,9,45.0,-93.0,16,0,11,0,194.0,11.0
2017,6,9,45.0,-91.0,4,0,2,0,85.0,2.0
2017,6,9,45.0,-90.0,8,0,4,0,345.0,4.0
2017,6,9,45.0,-89.0,11,0,4,0,719.0,4.0
2017,6,9,45.0,-88.0,10,0,6,0,1436.0,6.0
2017,6,9,45.0,-87.0,1,0,1,0,90.0,1.0
2017,6,9,45.0,-86.0,1,1,1,0,105.0,1.0
2017,6,9,45.0,-85.0,10,0,3,0,240.0,3.0
2017,6,9,45.0,-84.0,2,0,0,0,60.0,1.0
2017,6,9,45.0,-79.0,3,0,1,0,360.0,1.0
2017,6,9,45.0,-77.0,2,0,1,0,40.0,1.0
2017,6,9,45.0,-76.0,54,2,16,0,1701.0,16.0
2017,6,9,45.0,-75.0,28,0,7,0,925.0,9.0
2017,6,9,45.0,-74.0,129,0,23,0,3096.0,25.0
2017,6,9,45.0,-73.0,26,1,8,0,390.0,8.0
2017,6,9,45.0,-72.0,6,0,3,0,232.0,3.0
2017,6,9,45.0,-69.0,1,0,1,0,372.0,1.0
2017,6,9,46.0,-97.0,7,0,3,0,238.0,3.0
2017,6,9,46.0,-95.0,3,0,1,0,105.0,1.0
2017,6,9,46.0,-94.0,3,0,1,0,45.0,1.0
2017,6,9,46.0,-93.0,33,5,11,0,1045.0,11.0
2017,6,9,46.0,-92.0,13,0,3,0,290.0,3.0
2017,6,9,46.0,-91.0,5,1,3,0,50.0,3.0
2017,6,9,46.0,-90.0,6,0,2,0,345.0,2.0
2017,6,9,46.0,-89.0,4,1,1,0,510.0,1.0
2017,6,9,46.0,-87.0,1,0,1,0,210.0,1.0
2017,6,9,46.0,-86.0,3,0,1,0,70.0,1.0
2017,6,9,46.0,-81.0,9,0,1,0,60.0,1.0
2017,6,9,46.0,-80.0,4,0,1,0,147.0,1.0
2017,6,9,46.0,-76.0,23,0,4,0,970.0,4.0
2017,6,9,46.0,-75.0,3,0,2,0,480.0,2.0
2017,6,9,46.0,-74.0,2,0,1,0,150.0,1.0
2017,6,9,46.0,-73.0,75,2,23,0,2205.0,26.0
2017,6,9,46.0,-72.0,51,0,12,0,1360.0,15.0
2017,6,9,46.0,-71.0,2,0,1,0,90.0,1.0
2017,6,9,47.0,-94.0,1,0,1,0,62.0,1.0
2017,6,9,47.0,-93.0,6,2,2,0,360.0,2.0
2017,6,9,47.0,-92.0,2,0,1,0,360.0,1.0
2017,6,9,47.0,-80.0,47,0,9,0,1248.0,9.0
2017,6,9,47.0,-71.0,15,1,3,0,192.0,3.0
2017,6,9,47.0,-70.0,10,1,1,0,40.0,3.0
2017,6,9,47.0,-69.0,6,0,2,0,70.0,2.0
2017,6,9,48.0,-94.0,2,0,1,0,176.0,1.0
2017,6,9,48.0,-93.0,1,0,1,0,60.0,1.0
2017,6,9,48.0,-92.0,2,0,1,0,25.0,1.0
2017,6,9,48.0,-82.0,1,0,1,0,285.0,1.0
2017,6,9,48.0,-80.0,10,0,4,0,860.0,4.0
2017,6,9,48.0,-79.0,9,0,5,0,263.0,5.0
2017,6,9,48.0,-78.0,4,0,1,0,113.0,1.0
2017,6,9,48.0,-73.0,5,0,2,0,930.0,2.0
2017,6,9,48.0,-72.0,12,0,5,0,495.0,5.0
2017,6,9,48.0,-71.0,2,0,1,0,45.0,1.0
2017,6,9,48.0,-70.0,4,1,2,0,145.0,2.0
2017,6,9,48.0,-69.0,40,4,7,0,472.0,7.0
2017,6,10,32.0,-86.0,2,0,2,0,76.0,2.0
2017,6,10,32.0,-85.0,8,0,6,0,583.0,6.0
2017,6,10,32.0,-83.0,1,0,1,0,71.0,1.0
2017,6,10,33.0,-87.0,1,0,1,0,37.0,1.0
2017,6,10,33.0,-86.0,10,0,3,0,200.0,3.0
2017,6,10,33.0,-85.0,38,0,14,0,1537.0,14.0
2017,6,10,33.0,-84.0,5,1,2,0,129.0,2.0
2017,6,10,33.0,-82.0,5,1,3,0,477.0,3.0
2017,6,10,33.0,-81.0,1,0,1,0,75.0,1.0
2017,6,10,34.0,-87.0,21,0,3,0,346.0,3.0
2017,6,10,34.0,-86.0,17,0,2,0,165.0,2.0
2017,6,10,34.0,-85.0,17,0,4,0,345.0,4.0
2017,6,10,34.0,-84.0,11,2,4,0,414.0,4.0
2017,6,10,34.0,-83.0,10,0,4,0,458.0,4.0
2017,6,10,34.0,-82.0,2,0,1,0,150.0,1.0
2017,6,10,34.0,-81.0,3,0,2,0,100.0,2.0
2017,6,10,34.0,-78.0,2,1,1,0,120.0,1.0
2017,6,10,35.0,-94.0,1,1,1,0,5.0,1.0
2017,6,10,35.0,-91.0,1,0,1,0,160.0,1.0
2017,6,10,35.0,-90.0,5,0,1,0,300.0,1.0
2017,6,10,35.0,-88.0,2,0,1,0,150.0,1.0
2017,6,10,35.0,-87.0,24,0,8,0,500.0,8.0
2017,6,10,35.0,-86.0,8,0,7,0,451.0,7.0
2017,6,10,35.0,-85.0,9,0,3,0,297.0,3.0
2017,6,10,35.0,-84.0,35,0,6,0,1021.0,6.0
2017,6,10,35.0,-83.0,44,2,22,0,1503.0,22.0
2017,6,10,35.0,-82.0,4,0,1,0,135.0,1.0
2017,6,10,35.0,-81.0,10,0,7,0,628.0,7.0
2017,6,10,35.0,-80.0,42,1,13,0,1183.0,13.0
2017,6,10,35.0,-79.0,15,0,8,0,544.0,8.0
2017,6,10,36.0,-96.0,2,0,1,0,60.0,1.0
2017,6,10,36.0,-95.0,3,0,1,0,180.0,1.0
2017,6,10,36.0,-91.0,6,1,1,1,347.0,1.0
2017,6,10,36.0,-88.0,4,0,2,0,75.0,2.0
2017,6,10,36.0,-87.0,4,0,3,0,48.0,3.0
2017,6,10,36.0,-86.0,1,0,1,0,85.0,1.0
2017,6,10,36.0,-85.0,6,1,2,0,95.0,2.0
2017,6,10,36.0,-83.0,87,5,16,0,1153.0,16.0
2017,6,10,36.0,-82.0,8,0,4,0,53.0,4.0
2017,6,10,36.0,-81.0,33,0,16,0,688.0,16.0
2017,6,10,36.0,-80.0,23,1,5,0,568.0,5.0
2017,6,10,36.0,-79.0,19,1,6,0,618.0,6.0
2017,6,10,36.0,-78.0,6,0,2,0,210.0,2.0
2017,6,10,37.0,-95.0,4,0,1,0,65.0,1.0
2017,6,10,37.0,-94.0,3,0,1,0,44.0,1.0
2017,6,10,37.0,-93.0,1,1,1,0,240.0,1.0
2017,6,10,37.0,-92.0,1,0,1,0,106.0,1.0
2017,6,10,37.0,-91.0,4,1,2,0,202.0,2.0
2017,6,10,37.0,-90.0,6,0,2,0,112.0,2.0
2017,6,10,37.0,-89.0,8,1,4,0,340.0,4.0
2017,6,10,37.0,-88.0,7,0,3,0,405.0,3.0
2017,6,10,37.0,-86.0,3,0,1,0,30.0,1.0
2017,6,10,37.0,-85.0,4,0,1,0,221.0,1.0
2017,6,10,37.0,-84.0,1,0,1,0,245.0,1.0
2017,6,10,37.0,-81.0,47,0,22,0,2754.0,22.0
2017,6,10,37.0,-80.0,39,1,16,0,1077.0,16.0
2017,6,10,37.0,-79.0,11,1,4,0,165.0,4.0
2017,6,10,37.0,-78.0,31,2,8,1,751.0,8.0
2017,6,10,37.0,-77.0,7,0,2,0,180.0,2.0
2017,6,10,37.0,-76.0,9,1,1,0,420.0,1.0
2017,6,10,38.0,-96.0,1,0,1,0,53.0,1.0
2017,6,10,38.0,-95.0,24,0,7,0,482.0,7.0
2017,6,10,38.0,-93.0,8,3,3,0,558.0,3.0
2017,6,10,38.0,-92.0,8,1,3,0,160.0,3.0
2017,6,10,38.0,-91.0,43,9,15,0,1755.0,15.0
2017,6,10,38.0,-90.0,1,0,1,0,120.0,1.0
2017,6,10,38.0,-88.0,11,0,3,0,152.0,3.0
2017,6,10,38.0,-87.0,5,0,1,0,45.0,1.0
2017,6,10,38.0,-86.0,40,2,8,2,1424.0,8.0
2017,6,10,38.0,-85.0,37,0,14,0,762.0,14.0
2017,6,10,38.0,-84.0,2,1,1,0,90.0,1.0
2017,6,10,38.0,-81.0,2,0,1,0,43.0,1.0
2017,6,10,38.0,-80.0,35,3,12,0,919.0,12.0
2017,6,10,38.0,-79.0,47,4,14,0,2091.0,14.0
2017,6,10,38.0,-78.0,115,6,34,0,3044.0,34.0
2017,6,10,38.0,-77.0,75,1,25,0,1996.0,26.0
2017,6,10,38.0,-76.0,34,9,14,0,2021.0,15.0
2017,6,10,38.0,-75.0,9,2,3,2,394.0,4.0
2017,6,10,39.0,-97.0,4,1,1,0,215.0,1.0
2017,6,10,39.0,-96.0,3,0,2,0,112.0,2.0
2017,6,10,39.0,-95.0,5,0,2,0,162.0,2.0
2017,6,10,39.0,-92.0,1,0,1,0,9.0,1.0
2017,6,10,39.0,-91.0,4,2,2,0,460.0,2.0
2017,6,10,39.0,-90.0,4,0,1,0,135.0,1.0
2017,6,10,39.0,-89.0,2,0,2,0,64.0,2.0
2017,6,10,39.0,-88.0,22,1,1,0,280.0,1.0
2017,6,10,39.0,-87.0,20,2,7,0,1810.0,7.0
2017,6,10,39.0,-86.0,10,0,3,0,204.0,3.0
2017,6,10,39.0,-85.0,98,1,18,0,1568.0,18.0
2017,6,10,39.0,-84.0,21,0,7,0,580.0,7.0
2017,6,10,39.0,-83.0,18,1,5,0,549.0,5.0
2017,6,10,39.0,-82.0,15,0,7,0,894.0,7.0
2017,6,10,39.0,-81.0,6,0,3,0,310.0,3.0
2017,6,10,39.0,-80.0,48,4,15,2,1691.0,15.0
2017,6,10,39.0,-79.0,44,4,18,0,1062.0,18.0
2017,6,10,39.0,-78.0,145,12,51,0,3979.0,51.0
2017,6,10,39.0,-77.0,121,9,38,2,3705.0,39.0
2017,6,10,39.0,-76.0,271,39,63,26,8097.0,63.0
2017,6,10,39.0,-75.0,28,4,10,1,1422.0,11.0
2017,6,10,40.0,-97.0,3,0,1,0,30.0,1.0
2017,6,10,40.0,-96.0,2,0,1,0,120.0,1.0
2017,6,10,40.0,-93.0,8,1,2,0,415.0,2.0
2017,6,10,40.0,-90.0,11,0,2,0,144.0,2.0
2017,6,10,40.0,-89.0,4,0,1,0,60.0,1.0
2017,6,10,40.0,-88.0,7,0,1,0,150.0,1.0
2017,6,10,40.0,-87.0,74,0,8,0,2038.0,8.0
2017,6,10,40.0,-86.0,23,0,8,0,1516.0,8.0
2017,6,10,40.0,-85.0,15,3,6,0,265.0,6.0
2017,6,10,40.0,-84.0,30,2,11,0,639.0,11.0
2017,6,10,40.0,-83.0,54,8,13,0,1328.0,13.0
2017,6,10,40.0,-82.0,5,0,2,0,130.0,2.0
2017,6,10,40.0,-81.0,24,1,9,0,900.0,9.0
2017,6,10,40.0,-80.0,79,1,14,0,2087.0,14.0
2017,6,10,40.0,-79.0,37,2,15,0,482.0,15.0
2017,6,10,40.0,-78.0,59,6,19,0,1703.0,19.0
2017,6,10,40.0,-77.0,123,11,38,0,1888.0,38.0
2017,6,10,40.0,-76.0,151,15,48,0,5671.0,48.0
2017,6,10,40.0,-75.0,150,17,42,2,4993.0,44.0
2017,6,10,40.0,-74.0,88,11,21,0,3358.0,26.0
2017,6,10,40.0,-73.0,4,3,3,0,182.0,3.0
2017,6,10,41.0,-97.0,3,1,2,1,200.0,2.0
2017,6,10,41.0,-96.0,6,1,2,0,250.0,2.0
2017,6,10,41.0,-95.0,2,0,1,0,165.0,1.0
2017,6,10,41.0,-94.0,5,0,4,1,423.0,4.0
2017,6,10,41.0,-93.0,1,0,1,0,30.0,1.0
2017,6,10,41.0,-92.0,8,1,1,0,24.0,1.0
2017,6,10,41.0,-90.0,19,5,7,0,885.0,7.0
2017,6,10,41.0,-89.0,120,3,27,0,2822.0,27.0
2017,6,10,41.0,-88.0,110,15,24,0,2651.0,33.0
2017,6,10,41.0,-87.0,21,2,8,0,886.0,8.0
2017,6,10,41.0,-86.0,2,0,1,0,18.0,1.0
2017,6,10,41.0,-85.0,11,0,4,0,343.0,4.0
2017,6,10,41.0,-84.0,33,6,10,0,673.0,10.0
2017,6,10,41.0,-83.0,44,4,9,0,970.0,11.0
2017,6,10,41.0,-82.0,87,13,25,0,3278.0,25.0
2017,6,10,41.0,-81.0,41,4,8,0,711.0,8.0
2017,6,10,41.0,-80.0,34,2,2,1,345.0,2.0
2017,6,10,41.0,-79.0,9,0,5,0,684.0,5.0
2017,6,10,41.0,-78.0,15,2,6,0,460.0,6.0
2017,6,10,41.0,-77.0,20,1,7,0,896.0,7.0
2017,6,10,41.0,-76.0,31,1,8,0,789.0,8.0
2017,6,10,41.0,-75.0,180,22,43,5,5103.0,43.0
2017,6,10,41.0,-74.0,168,9,33,0,5011.0,34.0
2017,6,10,41.0,-73.0,172,3,39,0,5702.0,41.0
2017,6,10,41.0,-72.0,77,6,17,2,2763.0,20.0
2017,6,10,41.0,-71.0,92,6,28,0,3349.0,30.0
2017,6,10,41.0,-70.0,37,4,4,0,745.0,4.0
2017,6,10,42.0,-97.0,20,2,4,0,415.0,4.0
2017,6,10,42.0,-95.0,3,0,1,0,30.0,1.0
2017,6,10,42.0,-94.0,5,0,1,0,171.0,1.0
2017,6,10,42.0,-93.0,7,0,2,0,100.0,2.0
2017,6,10,42.0,-92.0,3,0,1,0,62.0,1.0
2017,6,10,42.0,-91.0,29,2,11,1,393.0,11.0
2017,6,10,42.0,-90.0,37,2,13,1,937.0,13.0
2017,6,10,42.0,-89.0,186,1,52,0,4466.0,52.0
2017,6,10,42.0,-88.0,102,1,22,0,1745.0,23.0
2017,6,10,42.0,-87.0,4,0,1,0,122.0,1.0
2017,6,10,42.0,-86.0,51,1,16,0,1078.0,16.0
2017,6,10,42.0,-85.0,24,1,11,0,546.0,11.0
2017,6,10,42.0,-84.0,86,2,25,0,3045.0,31.0
2017,6,10,42.0,-83.0,32,0,3,0,680.0,5.0
2017,6,10,42.0,-82.0,34,5,11,0,745.0,11.0
2017,6,10,42.0,-81.0,16,1,5,0,459.0,5.0
2017,6,10,42.0,-80.0,6,0,2,0,615.0,2.0
2017,6,10,42.0,-79.0,31,3,10,0,1921.0,10.0
2017,6,10,42.0,-78.0,49,4,14,0,1651.0,14.0
2017,6,10,42.0,-77.0,129,5,41,1,3382.0,41.0
2017,6,10,42.0,-76.0,38,1,10,0,613.0,10.0
2017,6,10,42.0,-75.0,11,0,5,0,666.0,5.0
2017,6,10,42.0,-74.0,115,4,27,0,2866.0,27.0
2017,6,10,42.0,-73.0,51,7,25,0,2603.0,25.0
2017,6,10,42.0,-72.0,241,11,64,3,7092.0,64.0
2017,6,10,42.0,-71.0,37,8,15,1,1761.0,16.0
2017,6,10,43.0,-97.0,3,0,1,0,150.0,1.0
2017,6,10,43.0,-96.0,2,0,1,0,75.0,1.0
2017,6,10,43.0,-93.0,1,0,1,0,200.0,1.0
2017,6,10,43.0,-92.0,34,0,9,0,618.0,9.0
2017,6,10,43.0,-91.0,14,1,6,0,597.0,6.0
2017,6,10,43.0,-90.0,74,6,28,1,1393.0,28.0
2017,6,10,43.0,-89.0,66,7,16,4,1410.0,16.0
2017,6,10,43.0,-88.0,16,0,9,0,476.0,9.0
2017,6,10,43.0,-87.0,17,0,5,0,531.0,5.0
2017,6,10,43.0,-85.0,26,4,13,1,843.0,13.0
2017,6,10,43.0,-84.0,30,2,4,0,396.0,6.0
2017,6,10,43.0,-83.0,9,1,1,0,410.0,2.0
2017,6,10,43.0,-82.0,40,1,8,0,1164.0,9.0
2017,6,10,43.0,-81.0,99,3,31,0,2540.0,31.0
2017,6,10,43.0,-80.0,145,8,39,0,4056.0,39.0
2017,6,10,43.0,-79.0,50,1,9,0,1085.0,11.0
2017,6,10,43.0,-78.0,84,8,21,0,1402.0,21.0
2017,6,10,43.0,-77.0,34,10,17,3,1107.0,17.0
2017,6,10,43.0,-76.0,10,0,3,0,390.0,3.0
2017,6,10,43.0,-75.0,11,0,6,0,1480.0,6.0
2017,6,10,43.0,-74.0,44,1,15,0,1005.0,15.0
2017,6,10,43.0,-73.0,51,1,15,0,1947.0,15.0
2017,6,10,43.0,-72.0,14,1,6,0,818.0,6.0
2017,6,10,43.0,-71.0,172,8,30,3,3147.0,36.0
2017,6,10,43.0,-70.0,22,2,4,0,877.0,5.0
2017,6,10,44.0,-97.0,7,0,1,0,44.0,1.0
2017,6,10,44.0,-94.0,23,2,11,1,997.0,11.0
2017,6,10,44.0,-93.0,36,2,12,0,1125.0,12.0
2017,6,10,44.0,-92.0,17,1,9,0,195.0,9.0
2017,6,10,44.0,-90.0,12,1,6,0,340.0,6.0
2017,6,10,44.0,-89.0,54,2,23,0,957.0,23.0
2017,6,10,44.0,-88.0,31,0,9,0,547.0,9.0
2017,6,10,44.0,-87.0,8,2,4,0,336.0,4.0
2017,6,10,44.0,-86.0,9,3,3,0,240.0,3.0
2017,6,10,44.0,-85.0,16,0,4,0,315.0,4.0
2017,6,10,44.0,-84.0,3,0,1,0,326.0,2.0
2017,6,10,44.0,-82.0,6,0,1,0,380.0,1.0
2017,6,10,44.0,-81.0,4,0,2,0,180.0,2.0
2017,6,10,44.0,-80.0,145,37,38,0,6530.0,39.0
2017,6,10,44.0,-79.0,46,1,22,0,2045.0,22.0
2017,6,10,44.0,-78.0,14,0,6,0,578.0,6.0
2017,6,10,44.0,-77.0,42,1,9,0,1765.0,11.0
2017,6,10,44.0,-76.0,14,2,5,0,404.0,5.0
2017,6,10,44.0,-75.0,6,0,2,0,85.0,2.0
2017,6,10,44.0,-74.0,67,2,18,0,1027.0,18.0
2017,6,10,44.0,-73.0,27,2,9,0,968.0,9.0
2017,6,10,44.0,-72.0,4,1,3,0,121.0,3.0
2017,6,10,44.0,-71.0,17,0,9,0,1050.0,9.0
2017,6,10,44.0,-70.0,46,0,15,1,968.0,15.0
2017,6,10,44.0,-69.0,41,0,10,1,1148.0,14.0
2017,6,10,45.0,-97.0,11,0,4,0,600.0,4.0
2017,6,10,45.0,-96.0,6,0,3,1,300.0,3.0
2017,6,10,45.0,-95.0,7,0,1,0,60.0,1.0
2017,6,10,45.0,-94.0,20,2,8,3,931.0,8.0
2017,6,10,45.0,-93.0,30,2,16,0,628.0,16.0
2017,6,10,45.0,-92.0,23,0,5,0,532.0,5.0
2017,6,10,45.0,-91.0,29,0,20,0,358.0,20.0
2017,6,10,45.0,-90.0,4,0,2,0,115.0,2.0
2017,6,10,45.0,-89.0,10,0,5,0,1423.0,5.0
2017,6,10,45.0,-88.0,13,1,5,0,500.0,6.0
2017,6,10,45.0,-87.0,1,0,1,0,15.0,1.0
2017,6,10,45.0,-86.0,12,2,3,0,180.0,3.0
2017,6,10,45.0,-85.0,7,0,2,0,92.0,2.0
2017,6,10,45.0,-82.0,4,0,0,0,240.0,1.0
2017,6,10,45.0,-81.0,4,0,1,0,105.0,2.0
2017,6,10,45.0,-80.0,4,0,2,0,46.0,2.0
2017,6,10,45.0,-78.0,3,0,1,0,10.0,1.0
2017,6,10,45.0,-77.0,44,2,13,0,991.0,13.0
2017,6,10,45.0,-76.0,81,7,27,0,2831.0,27.0
2017,6,10,45.0,-75.0,82,5,29,0,2876.0,29.0
2017,6,10,45.0,-74.0,139,1,32,0,4379.0,35.0
2017,6,10,45.0,-73.0,67,1,17,1,2150.0,17.0
2017,6,10,45.0,-72.0,13,0,4,0,295.0,4.0
2017,6,10,45.0,-71.0,15,0,5,0,560.0,5.0
2017,6,10,45.0,-70.0,2,0,1,0,180.0,1.0
2017,6,10,45.0,-69.0,7,0,2,0,550.0,2.0
2017,6,10,46.0,-97.0,22,4,7,1,679.0,7.0
2017,6,10,46.0,-96.0,5,0,2,1,50.0,2.0
2017,6,10,46.0,-94.0,2,1,1,0,150.0,1.0
2017,6,10,46.0,-93.0,10,0,5,0,602.0,5.0
2017,6,10,46.0,-92.0,9,0,4,0,88.0,4.0
2017,6,10,46.0,-90.0,1,1,1,0,10.0,1.0
2017,6,10,46.0,-85.0,28,0,4,0,432.0,5.0
2017,6,10,46.0,-82.0,1,0,1,0,390.0,1.0
2017,6,10,46.0,-81.0,7,0,1,0,65.0,1.0
2017,6,10,46.0,-76.0,21,0,3,0,810.0,3.0
2017,6,10,46.0,-75.0,25,0,3,0,564.0,3.0
2017,6,10,46.0,-74.0,42,1,11,0,1220.0,12.0
2017,6,10,46.0,-73.0,91,4,22,0,2945.0,28.0
2017,6,10,46.0,-72.0,150,1,30,0,3954.0,33.0
2017,6,10,46.0,-71.0,19,0,6,0,798.0,7.0
2017,6,10,46.0,-70.0,8,0,3,0,369.0,3.0
2017,6,10,47.0,-97.0,26,4,5,1,151.0,5.0
2017,6,10,47.0,-95.0,11,0,2,0,270.0,2.0
2017,6,10,47.0,-93.0,2,1,1,0,180.0,1.0
2017,6,10,47.0,-92.0,4,0,1,0,180.0,1.0
2017,6,10,47.0,-89.0,7,0,2,0,95.0,2.0
2017,6,10,47.0,-80.0,10,0,1,0,780.0,1.0
2017,6,10,47.0,-73.0,2,0,1,0,600.0,1.0
2017,6,10,47.0,-71.0,77,2,4,0,1215.0,5.0
2017,6,10,47.0,-70.0,18,2,2,0,160.0,4.0
2017,6,10,47.0,-69.0,8,0,3,0,110.0,3.0
2017,6,10,48.0,-90.0,2,0,1,0,120.0,1.0
2017,6,10,48.0,-80.0,7,0,3,0,625.0,3.0
2017,6,10,48.0,-79.0,6,0,3,0,15.0,3.0
2017,6,10,48.0,-78.0,3,0,1,0,14.0,1.0
2017,6,10,48.0,-73.0,14,0,2,0,825.0,2.0
2017,6,10,48.0,-72.0,17,0,1,0,210.0,1.0
2017,6,10,48.0,-71.0,8,0,1,0,101.0,1.0
2017,6,10,48.0,-70.0,25,3,9,0,339.0,9.0
2017,6,10,48.0,-69.0,58,2,12,0,1214.0,12.0
2017,6,11,31.0,-86.0,1,1,1,1,157.0,1.0
2017,6,11,32.0,-84.0,1,0,1,0,60.0,1.0
2017,6,11,32.0,-81.0,2,1,2,0,314.0,2.0
2017,6,11,32.0,-80.0,2,0,1,0,75.0,1.0
2017,6,11,33.0,-85.0,32,0,12,0,1371.0,12.0
2017,6,11,33.0,-84.0,10,0,4,0,602.0,4.0
2017,6,11,33.0,-83.0,3,0,3,0,99.0,3.0
2017,6,11,33.0,-82.0,11,0,3,0,247.0,3.0
2017,6,11,34.0,-95.0,1,0,1,0,167.0,1.0
2017,6,11,34.0,-93.0,2,0,1,0,215.0,1.0
2017,6,11,34.0,-87.0,9,0,2,0,170.0,2.0
2017,6,11,34.0,-86.0,4,0,2,0,125.0,2.0
2017,6,11,34.0,-85.0,20,0,7,0,1043.0,7.0
2017,6,11,34.0,-84.0,9,0,3,0,250.0,3.0
2017,6,11,34.0,-83.0,11,0,4,0,182.0,4.0
2017,6,11,34.0,-82.0,4,0,2,0,293.0,2.0
2017,6,11,34.0,-81.0,2,0,1,0,105.0,1.0
2017,6,11,35.0,-96.0,2,0,1,0,60.0,1.0
2017,6,11,35.0,-90.0,6,0,2,0,182.0,2.0
2017,6,11,35.0,-87.0,20,0,9,0,637.0,9.0
2017,6,11,35.0,-86.0,9,0,2,0,225.0,2.0
2017,6,11,35.0,-85.0,20,0,4,0,703.0,4.0
2017,6,11,35.0,-84.0,18,0,7,0,893.0,7.0
2017,6,11,35.0,-83.0,30,0,10,0,621.0,10.0
2017,6,11,35.0,-82.0,16,0,8,0,2115.0,8.0
2017,6,11,35.0,-81.0,8,0,5,0,401.0,5.0
2017,6,11,35.0,-80.0,24,0,9,0,737.0,9.0
2017,6,11,35.0,-79.0,20,1,7,0,1280.0,7.0
2017,6,11,35.0,-78.0,1,0,1,0,70.0,1.0
2017,6,11,36.0,-96.0,1,0,1,0,480.0,1.0
2017,6,11,36.0,-95.0,4,0,1,0,120.0,1.0
2017,6,11,36.0,-93.0,1,0,1,0,10.0,1.0
