YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2019,5,22,43.0,-75.0,18,0,5,0,360.0,5.0
2019,5,22,43.0,-74.0,74,1,26,0,2435.0,26.0
2019,5,22,43.0,-73.0,139,4,39,0,2439.0,39.0
2019,5,22,43.0,-72.0,42,1,22,0,2964.0,22.0
2019,5,22,43.0,-71.0,347,4,73,4,8370.0,87.0
2019,5,22,43.0,-70.0,128,2,12,0,2652.0,24.0
2019,5,22,44.0,-97.0,12,0,1,0,146.0,1.0
2019,5,22,44.0,-96.0,3,0,2,0,79.0,2.0
2019,5,22,44.0,-95.0,28,4,6,0,507.0,6.0
2019,5,22,44.0,-94.0,168,20,62,7,4631.0,62.0
2019,5,22,44.0,-93.0,50,3,14,0,1339.0,14.0
2019,5,22,44.0,-92.0,2,0,1,0,80.0,1.0
2019,5,22,44.0,-91.0,2,0,1,0,82.0,1.0
2019,5,22,44.0,-90.0,38,1,16,0,1338.0,16.0
2019,5,22,44.0,-89.0,44,0,12,0,1596.0,12.0
2019,5,22,44.0,-88.0,39,0,6,0,638.0,6.0
2019,5,22,44.0,-87.0,40,0,7,0,562.0,7.0
2019,5,22,44.0,-86.0,39,8,9,0,624.0,9.0
2019,5,22,44.0,-85.0,12,1,5,0,365.0,5.0
2019,5,22,44.0,-84.0,59,4,8,0,2220.0,14.0
2019,5,22,44.0,-82.0,46,0,7,0,646.0,10.0
2019,5,22,44.0,-81.0,62,0,8,0,647.0,10.0
2019,5,22,44.0,-80.0,181,1,35,0,2739.0,35.0
2019,5,22,44.0,-79.0,216,0,51,0,3852.0,51.0
2019,5,22,44.0,-78.0,42,3,12,0,880.0,12.0
2019,5,22,44.0,-77.0,84,5,20,0,2908.0,23.0
2019,5,22,44.0,-76.0,24,1,6,0,932.0,9.0
2019,5,22,44.0,-75.0,49,0,8,0,1580.0,9.0
2019,5,22,44.0,-74.0,160,9,58,2,6545.0,58.0
2019,5,22,44.0,-73.0,107,13,35,0,2532.0,35.0
2019,5,22,44.0,-72.0,49,5,11,2,1695.0,11.0
2019,5,22,44.0,-71.0,25,0,6,0,318.0,6.0
2019,5,22,44.0,-70.0,345,0,43,0,4448.0,44.0
2019,5,22,44.0,-69.0,289,0,35,0,3186.0,43.0
2019,5,22,45.0,-97.0,48,0,2,0,310.0,2.0
2019,5,22,45.0,-95.0,24,2,6,0,536.0,6.0
2019,5,22,45.0,-94.0,67,1,22,1,1889.0,22.0
2019,5,22,45.0,-93.0,21,1,11,0,500.0,11.0
2019,5,22,45.0,-92.0,5,0,3,0,89.0,3.0
2019,5,22,45.0,-90.0,9,0,3,0,341.0,3.0
2019,5,22,45.0,-89.0,14,0,1,0,18.0,1.0
2019,5,22,45.0,-88.0,36,3,6,0,531.0,8.0
2019,5,22,45.0,-87.0,9,0,1,0,63.0,1.0
2019,5,22,45.0,-86.0,10,3,4,0,663.0,5.0
2019,5,22,45.0,-85.0,40,1,7,0,903.0,7.0
2019,5,22,45.0,-84.0,1,0,1,0,23.0,1.0
2019,5,22,45.0,-82.0,9,0,2,0,330.0,2.0
2019,5,22,45.0,-81.0,3,0,0,0,74.0,2.0
2019,5,22,45.0,-80.0,32,0,7,0,913.0,7.0
2019,5,22,45.0,-79.0,8,0,3,0,142.0,3.0
2019,5,22,45.0,-78.0,17,0,8,0,327.0,8.0
2019,5,22,45.0,-77.0,69,2,13,0,1112.0,13.0
2019,5,22,45.0,-76.0,411,13,92,0,7783.0,92.0
2019,5,22,45.0,-75.0,174,1,38,0,6329.0,44.0
2019,5,22,45.0,-74.0,613,5,119,0,18502.0,138.0
2019,5,22,45.0,-73.0,227,2,49,0,6902.0,49.0
2019,5,22,45.0,-72.0,63,0,9,0,884.0,9.0
2019,5,22,45.0,-71.0,20,0,1,0,30.0,1.0
2019,5,22,45.0,-70.0,12,0,1,0,30.0,1.0
2019,5,22,46.0,-97.0,29,0,4,0,283.0,4.0
2019,5,22,46.0,-96.0,22,0,2,0,196.0,2.0
2019,5,22,46.0,-92.0,18,1,5,0,439.0,5.0
2019,5,22,46.0,-91.0,6,2,3,0,1820.0,3.0
2019,5,22,46.0,-90.0,2,0,0,0,45.0,1.0
2019,5,22,46.0,-89.0,1,0,1,0,20.0,1.0
2019,5,22,46.0,-88.0,25,0,6,0,427.0,6.0
2019,5,22,46.0,-85.0,135,14,13,5,2259.0,18.0
2019,5,22,46.0,-84.0,10,0,3,0,230.0,3.0
2019,5,22,46.0,-82.0,8,0,3,0,225.0,3.0
2019,5,22,46.0,-81.0,7,0,2,0,56.0,2.0
2019,5,22,46.0,-80.0,17,0,5,0,562.0,5.0
2019,5,22,46.0,-76.0,25,0,7,0,795.0,7.0
2019,5,22,46.0,-75.0,43,0,13,0,1623.0,13.0
2019,5,22,46.0,-74.0,57,1,13,0,2404.0,14.0
2019,5,22,46.0,-73.0,120,4,26,0,3738.0,29.0
2019,5,22,46.0,-72.0,640,2,88,0,10414.0,100.0
2019,5,22,46.0,-71.0,80,0,11,0,1118.0,11.0
2019,5,22,46.0,-70.0,14,0,1,0,240.0,1.0
2019,5,22,47.0,-96.0,4,0,1,0,30.0,1.0
2019,5,22,47.0,-95.0,27,0,2,0,155.0,2.0
2019,5,22,47.0,-94.0,8,0,2,0,39.0,2.0
2019,5,22,47.0,-93.0,35,5,5,0,605.0,5.0
2019,5,22,47.0,-92.0,6,0,1,0,180.0,1.0
2019,5,22,47.0,-91.0,11,0,2,0,240.0,2.0
2019,5,22,47.0,-89.0,3,0,1,0,325.0,2.0
2019,5,22,47.0,-80.0,23,0,10,0,1875.0,10.0
2019,5,22,47.0,-71.0,223,29,31,0,10538.0,31.0
2019,5,22,47.0,-70.0,10,0,2,0,149.0,2.0
2019,5,22,47.0,-69.0,61,0,5,0,155.0,5.0
2019,5,22,48.0,-97.0,14,2,4,0,263.0,4.0
2019,5,22,48.0,-94.0,4,0,1,0,60.0,1.0
2019,5,22,48.0,-89.0,7,0,2,0,65.0,2.0
2019,5,22,48.0,-82.0,1,0,1,0,87.0,1.0
2019,5,22,48.0,-80.0,14,0,7,0,365.0,7.0
2019,5,22,48.0,-79.0,13,0,7,0,476.0,7.0
2019,5,22,48.0,-78.0,7,0,3,0,620.0,3.0
2019,5,22,48.0,-73.0,6,0,5,0,242.0,5.0
2019,5,22,48.0,-72.0,81,0,24,0,2686.0,24.0
2019,5,22,48.0,-71.0,4,0,2,0,245.0,2.0
2019,5,22,48.0,-70.0,80,8,9,0,2209.0,14.0
2019,5,22,48.0,-69.0,90,4,14,0,1477.0,14.0
2019,5,23,32.0,-86.0,1,0,1,0,45.0,1.0
2019,5,23,32.0,-84.0,7,0,3,0,132.0,3.0
2019,5,23,32.0,-81.0,2,1,1,0,61.0,1.0
2019,5,23,33.0,-89.0,2,0,1,0,3.0,1.0
2019,5,23,33.0,-87.0,2,0,1,0,180.0,1.0
2019,5,23,33.0,-86.0,4,0,1,0,30.0,1.0
2019,5,23,33.0,-85.0,36,0,14,0,2002.0,14.0
2019,5,23,33.0,-84.0,44,2,8,0,577.0,8.0
2019,5,23,33.0,-82.0,2,0,1,0,31.0,1.0
2019,5,23,33.0,-80.0,3,0,1,0,360.0,1.0
2019,5,23,34.0,-95.0,2,0,2,0,52.0,2.0
2019,5,23,34.0,-88.0,4,0,2,0,520.0,2.0
2019,5,23,34.0,-87.0,5,0,2,0,153.0,2.0
2019,5,23,34.0,-86.0,6,0,3,0,124.0,3.0
2019,5,23,34.0,-85.0,27,2,11,0,451.0,11.0
2019,5,23,34.0,-84.0,12,3,5,0,806.0,5.0
2019,5,23,34.0,-83.0,11,0,8,0,585.0,8.0
2019,5,23,34.0,-82.0,3,1,1,0,120.0,1.0
2019,5,23,34.0,-79.0,1,0,1,0,35.0,1.0
2019,5,23,35.0,-94.0,1,1,1,0,10.0,1.0
2019,5,23,35.0,-92.0,1,1,1,1,205.0,1.0
2019,5,23,35.0,-90.0,1,0,1,0,26.0,1.0
2019,5,23,35.0,-88.0,5,0,3,0,395.0,3.0
2019,5,23,35.0,-87.0,6,0,3,0,185.0,3.0
2019,5,23,35.0,-86.0,27,1,5,0,606.0,5.0
2019,5,23,35.0,-85.0,10,0,3,0,305.0,3.0
2019,5,23,35.0,-84.0,25,7,12,0,852.0,12.0
2019,5,23,35.0,-83.0,39,0,12,0,1087.0,12.0
2019,5,23,35.0,-82.0,5,0,3,0,245.0,3.0
2019,5,23,35.0,-81.0,28,6,11,0,701.0,11.0
2019,5,23,35.0,-80.0,17,0,4,0,362.0,4.0
2019,5,23,35.0,-79.0,40,0,15,0,1086.0,15.0
2019,5,23,35.0,-78.0,3,0,1,0,83.0,1.0
2019,5,23,36.0,-96.0,6,0,1,0,20.0,1.0
2019,5,23,36.0,-95.0,33,0,5,0,729.0,5.0
2019,5,23,36.0,-94.0,2,1,1,0,410.0,1.0
2019,5,23,36.0,-91.0,1,0,1,0,90.0,1.0
2019,5,23,36.0,-88.0,8,0,2,0,95.0,2.0
2019,5,23,36.0,-87.0,18,2,8,0,962.0,8.0
2019,5,23,36.0,-85.0,4,1,2,0,99.0,2.0
2019,5,23,36.0,-83.0,35,1,9,0,1026.0,9.0
2019,5,23,36.0,-82.0,33,1,3,0,356.0,3.0
2019,5,23,36.0,-81.0,8,0,5,0,302.0,5.0
2019,5,23,36.0,-80.0,10,0,3,0,507.0,3.0
2019,5,23,36.0,-79.0,5,0,2,0,200.0,2.0
2019,5,23,36.0,-78.0,10,0,3,0,484.0,3.0
2019,5,23,36.0,-77.0,30,0,7,0,1317.0,9.0
2019,5,23,37.0,-95.0,10,0,1,0,47.0,1.0
2019,5,23,37.0,-92.0,2,0,1,0,760.0,1.0
2019,5,23,37.0,-90.0,4,2,2,1,91.0,2.0
2019,5,23,37.0,-89.0,1,0,1,0,168.0,1.0
2019,5,23,37.0,-88.0,3,0,2,0,21.0,2.0
2019,5,23,37.0,-87.0,4,0,2,0,186.0,2.0
2019,5,23,37.0,-86.0,4,1,2,0,246.0,2.0
2019,5,23,37.0,-85.0,12,0,5,0,260.0,5.0
2019,5,23,37.0,-83.0,14,2,8,0,157.0,8.0
2019,5,23,37.0,-82.0,13,0,7,0,35.0,7.0
2019,5,23,37.0,-81.0,11,0,3,0,58.0,3.0
2019,5,23,37.0,-80.0,1,0,1,0,42.0,1.0
2019,5,23,37.0,-79.0,3,0,3,0,137.0,3.0
2019,5,23,37.0,-78.0,17,0,7,0,523.0,7.0
2019,5,23,37.0,-77.0,14,0,9,0,503.0,9.0
2019,5,23,38.0,-97.0,3,1,1,0,160.0,1.0
2019,5,23,38.0,-96.0,17,0,5,0,761.0,5.0
2019,5,23,38.0,-95.0,49,1,12,0,1161.0,12.0
2019,5,23,38.0,-94.0,2,0,1,0,96.0,1.0
2019,5,23,38.0,-93.0,8,0,3,0,359.0,3.0
2019,5,23,38.0,-92.0,3,0,1,0,115.0,1.0
2019,5,23,38.0,-91.0,49,6,20,0,1922.0,20.0
2019,5,23,38.0,-90.0,5,0,4,0,161.0,4.0
2019,5,23,38.0,-88.0,2,0,1,0,130.0,1.0
2019,5,23,38.0,-87.0,5,1,3,0,249.0,3.0
2019,5,23,38.0,-86.0,11,0,5,0,293.0,5.0
2019,5,23,38.0,-85.0,4,0,2,0,64.0,2.0
2019,5,23,38.0,-84.0,2,2,2,0,1800.0,2.0
2019,5,23,38.0,-83.0,3,0,1,0,205.0,1.0
2019,5,23,38.0,-82.0,8,0,2,0,275.0,2.0
2019,5,23,38.0,-80.0,18,2,7,0,1356.0,7.0
2019,5,23,38.0,-79.0,32,3,16,0,1291.0,16.0
2019,5,23,38.0,-78.0,83,6,43,4,3463.0,43.0
2019,5,23,38.0,-77.0,38,4,17,1,1492.0,18.0
2019,5,23,38.0,-76.0,19,4,6,0,449.0,6.0
2019,5,23,38.0,-75.0,28,7,8,0,643.0,8.0
2019,5,23,39.0,-97.0,2,0,1,0,101.0,1.0
2019,5,23,39.0,-96.0,17,0,3,0,95.0,3.0
2019,5,23,39.0,-95.0,6,0,4,0,419.0,4.0
2019,5,23,39.0,-90.0,11,0,6,0,1098.0,6.0
2019,5,23,39.0,-89.0,17,0,7,0,682.0,7.0
2019,5,23,39.0,-87.0,64,6,20,0,1825.0,20.0
2019,5,23,39.0,-86.0,3,0,1,0,66.0,1.0
2019,5,23,39.0,-85.0,28,1,10,0,583.0,10.0
2019,5,23,39.0,-84.0,31,1,8,0,495.0,8.0
2019,5,23,39.0,-83.0,8,0,5,0,411.0,5.0
2019,5,23,39.0,-82.0,1,0,1,0,15.0,1.0
2019,5,23,39.0,-80.0,23,2,8,0,373.0,8.0
2019,5,23,39.0,-79.0,12,0,2,0,101.0,2.0
2019,5,23,39.0,-78.0,92,7,42,1,3414.0,42.0
2019,5,23,39.0,-77.0,116,9,42,0,3696.0,45.0
2019,5,23,39.0,-76.0,89,13,26,7,2794.0,26.0
2019,5,23,39.0,-75.0,29,3,11,2,1127.0,12.0
2019,5,23,40.0,-97.0,5,1,1,0,75.0,1.0
2019,5,23,40.0,-96.0,3,0,2,0,180.0,2.0
2019,5,23,40.0,-93.0,2,0,1,0,60.0,1.0
2019,5,23,40.0,-91.0,3,0,2,1,42.0,2.0
2019,5,23,40.0,-90.0,11,0,7,0,499.0,7.0
2019,5,23,40.0,-89.0,15,0,7,0,754.0,7.0
2019,5,23,40.0,-87.0,23,0,9,0,1412.0,9.0
2019,5,23,40.0,-86.0,3,0,1,0,72.0,1.0
2019,5,23,40.0,-85.0,2,0,1,0,33.0,1.0
2019,5,23,40.0,-84.0,49,3,19,0,1055.0,19.0
2019,5,23,40.0,-83.0,31,5,16,0,581.0,16.0
2019,5,23,40.0,-82.0,33,1,8,0,772.0,8.0
2019,5,23,40.0,-81.0,34,1,15,0,1065.0,15.0
2019,5,23,40.0,-80.0,40,0,12,0,540.0,12.0
2019,5,23,40.0,-79.0,14,4,9,0,1078.0,9.0
2019,5,23,40.0,-78.0,82,10,30,0,1261.0,30.0
2019,5,23,40.0,-77.0,43,4,15,0,1602.0,15.0
2019,5,23,40.0,-76.0,78,10,34,0,3709.0,34.0
2019,5,23,40.0,-75.0,89,11,30,0,3107.0,31.0
2019,5,23,40.0,-74.0,96,14,29,0,6049.0,34.0
2019,5,23,40.0,-73.0,9,2,3,2,290.0,3.0
2019,5,23,41.0,-97.0,4,0,3,0,110.0,3.0
2019,5,23,41.0,-96.0,10,3,4,0,695.0,4.0
2019,5,23,41.0,-95.0,2,0,1,0,30.0,1.0
2019,5,23,41.0,-94.0,43,0,14,2,924.0,14.0
2019,5,23,41.0,-93.0,2,0,1,0,45.0,1.0
2019,5,23,41.0,-92.0,24,4,10,2,907.0,10.0
2019,5,23,41.0,-91.0,7,0,2,0,223.0,2.0
2019,5,23,41.0,-90.0,28,1,12,0,856.0,12.0
2019,5,23,41.0,-89.0,260,10,56,0,6386.0,56.0
2019,5,23,41.0,-88.0,426,35,50,0,8445.0,73.0
2019,5,23,41.0,-87.0,26,2,10,0,736.0,10.0
2019,5,23,41.0,-86.0,32,2,15,0,887.0,15.0
2019,5,23,41.0,-85.0,10,0,4,0,362.0,4.0
2019,5,23,41.0,-84.0,51,8,17,1,2281.0,17.0
2019,5,23,41.0,-83.0,49,12,11,0,1761.0,14.0
2019,5,23,41.0,-82.0,223,40,59,0,5962.0,68.0
2019,5,23,41.0,-81.0,20,1,8,0,1258.0,8.0
2019,5,23,41.0,-80.0,9,0,3,0,406.0,3.0
2019,5,23,41.0,-79.0,2,0,1,0,240.0,1.0
2019,5,23,41.0,-78.0,4,2,3,0,144.0,3.0
2019,5,23,41.0,-77.0,14,1,7,0,259.0,7.0
2019,5,23,41.0,-76.0,33,0,9,0,677.0,9.0
2019,5,23,41.0,-75.0,139,13,40,2,4168.0,40.0
2019,5,23,41.0,-74.0,168,5,35,0,3188.0,35.0
2019,5,23,41.0,-73.0,48,1,21,0,2375.0,22.0
2019,5,23,41.0,-72.0,86,7,23,2,2157.0,24.0
2019,5,23,41.0,-71.0,74,2,26,0,2536.0,29.0
2019,5,23,41.0,-70.0,52,10,8,3,1109.0,12.0
2019,5,23,42.0,-97.0,19,0,7,0,306.0,7.0
2019,5,23,42.0,-96.0,1,0,1,0,400.0,1.0
2019,5,23,42.0,-94.0,26,0,3,0,538.0,3.0
2019,5,23,42.0,-93.0,5,1,2,0,240.0,2.0
2019,5,23,42.0,-92.0,43,6,12,0,1756.0,12.0
2019,5,23,42.0,-91.0,58,1,11,1,1058.0,11.0
2019,5,23,42.0,-90.0,44,0,14,0,785.0,14.0
2019,5,23,42.0,-89.0,134,5,35,0,4451.0,35.0
2019,5,23,42.0,-88.0,130,8,42,0,3104.0,44.0
2019,5,23,42.0,-87.0,12,1,6,0,341.0,6.0
2019,5,23,42.0,-86.0,44,1,18,0,1363.0,18.0
2019,5,23,42.0,-85.0,43,3,16,0,1188.0,16.0
2019,5,23,42.0,-84.0,147,2,43,0,3971.0,44.0
2019,5,23,42.0,-83.0,89,1,14,0,1406.0,15.0
2019,5,23,42.0,-82.0,29,7,10,0,2045.0,10.0
2019,5,23,42.0,-81.0,118,21,26,0,4414.0,26.0
2019,5,23,42.0,-80.0,11,0,3,0,429.0,4.0
2019,5,23,42.0,-79.0,80,5,17,0,1202.0,17.0
2019,5,23,42.0,-78.0,38,2,14,0,827.0,14.0
2019,5,23,42.0,-77.0,203,7,72,4,3292.0,72.0
2019,5,23,42.0,-76.0,50,2,14,0,1457.0,14.0
2019,5,23,42.0,-75.0,36,0,9,0,1982.0,9.0
2019,5,23,42.0,-74.0,167,6,51,0,4007.0,51.0
2019,5,23,42.0,-73.0,130,15,39,0,3579.0,39.0
2019,5,23,42.0,-72.0,281,25,95,4,8828.0,96.0
2019,5,23,42.0,-71.0,143,25,39,11,6272.0,43.0
2019,5,23,43.0,-97.0,14,0,5,0,473.0,5.0
2019,5,23,43.0,-96.0,15,0,3,0,226.0,3.0
2019,5,23,43.0,-95.0,11,2,4,0,254.0,4.0
2019,5,23,43.0,-94.0,7,0,1,0,286.0,1.0
2019,5,23,43.0,-93.0,43,0,7,0,631.0,7.0
2019,5,23,43.0,-92.0,33,3,7,1,1180.0,7.0
2019,5,23,43.0,-91.0,78,7,17,0,1040.0,17.0
2019,5,23,43.0,-90.0,149,11,46,2,3627.0,46.0
2019,5,23,43.0,-89.0,109,1,25,1,2225.0,25.0
2019,5,23,43.0,-88.0,84,4,19,0,1479.0,19.0
2019,5,23,43.0,-87.0,27,0,7,0,465.0,7.0
2019,5,23,43.0,-86.0,13,0,5,0,539.0,5.0
2019,5,23,43.0,-85.0,16,5,7,0,565.0,7.0
2019,5,23,43.0,-84.0,25,4,5,0,443.0,8.0
2019,5,23,43.0,-83.0,42,0,1,0,807.0,5.0
2019,5,23,43.0,-82.0,12,0,5,0,422.0,5.0
2019,5,23,43.0,-81.0,123,1,36,0,1817.0,36.0
2019,5,23,43.0,-80.0,367,14,94,0,7504.0,97.0
2019,5,23,43.0,-79.0,67,3,14,2,1128.0,14.0
2019,5,23,43.0,-78.0,168,25,42,0,6136.0,49.0
2019,5,23,43.0,-77.0,59,10,16,2,2003.0,18.0
2019,5,23,43.0,-76.0,15,0,7,0,428.0,7.0
2019,5,23,43.0,-75.0,6,0,2,0,335.0,2.0
2019,5,23,43.0,-74.0,66,5,16,0,2275.0,16.0
2019,5,23,43.0,-73.0,95,2,31,0,2030.0,31.0
2019,5,23,43.0,-72.0,64,5,25,1,2469.0,25.0
2019,5,23,43.0,-71.0,323,4,59,6,6504.0,73.0
2019,5,23,43.0,-70.0,136,3,11,0,2519.0,24.0
2019,5,23,43.0,-69.0,2,0,0,0,168.0,1.0
2019,5,23,44.0,-97.0,18,0,3,0,530.0,3.0
2019,5,23,44.0,-96.0,38,3,7,0,624.0,7.0
2019,5,23,44.0,-95.0,7,1,3,1,240.0,3.0
2019,5,23,44.0,-94.0,428,27,107,12,10405.0,107.0
2019,5,23,44.0,-93.0,84,1,28,0,1663.0,28.0
2019,5,23,44.0,-92.0,23,1,7,1,726.0,7.0
2019,5,23,44.0,-91.0,13,1,7,0,860.0,7.0
2019,5,23,44.0,-90.0,45,0,16,0,847.0,16.0
2019,5,23,44.0,-89.0,18,1,7,0,594.0,7.0
2019,5,23,44.0,-88.0,48,0,16,0,1112.0,16.0
2019,5,23,44.0,-87.0,22,2,5,0,754.0,5.0
2019,5,23,44.0,-86.0,61,13,16,0,888.0,17.0
2019,5,23,44.0,-85.0,10,1,4,0,329.0,4.0
2019,5,23,44.0,-84.0,147,9,5,0,2251.0,14.0
2019,5,23,44.0,-83.0,4,1,1,0,210.0,1.0
2019,5,23,44.0,-82.0,61,0,7,0,562.0,9.0
2019,5,23,44.0,-81.0,27,0,9,0,342.0,10.0
2019,5,23,44.0,-80.0,195,4,31,0,2265.0,32.0
2019,5,23,44.0,-79.0,148,0,41,0,2400.0,41.0
2019,5,23,44.0,-78.0,40,0,7,0,363.0,8.0
2019,5,23,44.0,-77.0,97,6,16,0,2513.0,19.0
2019,5,23,44.0,-76.0,16,0,4,0,299.0,4.0
2019,5,23,44.0,-75.0,11,0,6,0,394.0,6.0
2019,5,23,44.0,-74.0,87,0,31,0,2485.0,31.0
2019,5,23,44.0,-73.0,75,9,28,0,1620.0,28.0
2019,5,23,44.0,-72.0,53,2,14,0,1479.0,14.0
2019,5,23,44.0,-71.0,52,0,11,0,762.0,11.0
2019,5,23,44.0,-70.0,263,1,40,0,3249.0,41.0
2019,5,23,44.0,-69.0,239,0,34,0,3910.0,45.0
2019,5,23,45.0,-97.0,11,0,1,0,156.0,1.0
2019,5,23,45.0,-96.0,4,0,3,0,300.0,3.0
2019,5,23,45.0,-95.0,17,1,3,0,1070.0,3.0
2019,5,23,45.0,-94.0,81,8,31,4,3100.0,31.0
2019,5,23,45.0,-93.0,95,7,25,0,2432.0,25.0
2019,5,23,45.0,-92.0,5,0,3,0,233.0,3.0
2019,5,23,45.0,-90.0,17,0,7,0,594.0,7.0
2019,5,23,45.0,-89.0,8,0,3,0,505.0,3.0
2019,5,23,45.0,-88.0,10,0,4,0,221.0,4.0
2019,5,23,45.0,-87.0,28,0,5,0,1137.0,8.0
2019,5,23,45.0,-86.0,10,0,4,0,602.0,4.0
2019,5,23,45.0,-85.0,40,0,6,0,613.0,6.0
2019,5,23,45.0,-84.0,5,0,2,0,46.0,2.0
2019,5,23,45.0,-82.0,16,0,3,0,336.0,4.0
2019,5,23,45.0,-80.0,27,0,7,0,867.0,7.0
2019,5,23,45.0,-79.0,18,0,4,0,680.0,4.0
2019,5,23,45.0,-78.0,12,0,3,0,310.0,3.0
2019,5,23,45.0,-77.0,43,2,9,0,410.0,9.0
2019,5,23,45.0,-76.0,292,8,67,0,4409.0,67.0
2019,5,23,45.0,-75.0,68,0,17,0,2468.0,20.0
2019,5,23,45.0,-74.0,448,1,85,0,13465.0,100.0
2019,5,23,45.0,-73.0,100,1,22,0,3074.0,22.0
2019,5,23,45.0,-72.0,45,0,9,0,842.0,9.0
2019,5,23,45.0,-71.0,6,0,1,0,110.0,1.0
2019,5,23,45.0,-70.0,1,0,1,0,32.0,1.0
2019,5,23,45.0,-69.0,6,0,1,0,660.0,1.0
2019,5,23,46.0,-97.0,25,0,7,0,479.0,7.0
2019,5,23,46.0,-96.0,23,0,5,0,290.0,5.0
2019,5,23,46.0,-95.0,14,1,3,0,316.0,3.0
2019,5,23,46.0,-94.0,9,1,2,0,33.0,2.0
2019,5,23,46.0,-93.0,72,0,12,0,1850.0,15.0
2019,5,23,46.0,-92.0,24,1,8,0,1083.0,8.0
2019,5,23,46.0,-91.0,9,1,4,0,458.0,4.0
2019,5,23,46.0,-90.0,10,0,2,0,278.0,3.0
2019,5,23,46.0,-88.0,40,1,14,0,1118.0,14.0
2019,5,23,46.0,-87.0,14,1,5,1,216.0,5.0
2019,5,23,46.0,-86.0,6,0,1,0,74.0,1.0
2019,5,23,46.0,-85.0,149,16,9,12,4384.0,28.0
2019,5,23,46.0,-84.0,9,0,2,0,105.0,2.0
2019,5,23,46.0,-83.0,1,0,0,0,90.0,1.0
2019,5,23,46.0,-82.0,22,0,5,0,507.0,5.0
2019,5,23,46.0,-80.0,15,0,3,0,403.0,3.0
2019,5,23,46.0,-76.0,38,0,7,0,830.0,7.0
2019,5,23,46.0,-75.0,70,0,13,0,2257.0,13.0
2019,5,23,46.0,-74.0,83,2,12,0,2093.0,15.0
2019,5,23,46.0,-73.0,159,1,21,0,1850.0,21.0
2019,5,23,46.0,-72.0,537,1,54,0,7523.0,61.0
2019,5,23,46.0,-71.0,62,3,11,0,1005.0,16.0
2019,5,23,46.0,-70.0,10,0,1,0,240.0,1.0
2019,5,23,47.0,-96.0,80,3,16,0,697.0,16.0
2019,5,23,47.0,-95.0,4,0,2,0,20.0,2.0
2019,5,23,47.0,-94.0,10,0,2,0,159.0,2.0
2019,5,23,47.0,-93.0,70,4,5,0,982.0,5.0
2019,5,23,47.0,-92.0,21,0,3,0,311.0,3.0
2019,5,23,47.0,-91.0,2,0,1,0,20.0,1.0
2019,5,23,47.0,-89.0,9,0,1,0,340.0,3.0
2019,5,23,47.0,-88.0,12,0,1,0,120.0,1.0
2019,5,23,47.0,-80.0,52,0,5,0,1002.0,5.0
2019,5,23,47.0,-71.0,99,11,14,0,3993.0,21.0
2019,5,23,47.0,-70.0,30,1,2,0,561.0,4.0
2019,5,23,47.0,-69.0,50,0,6,0,220.0,6.0
2019,5,23,48.0,-97.0,12,0,1,0,27.0,1.0
2019,5,23,48.0,-95.0,4,1,2,0,230.0,2.0
2019,5,23,48.0,-94.0,6,0,2,0,180.0,2.0
2019,5,23,48.0,-90.0,50,0,10,0,769.0,10.0
2019,5,23,48.0,-82.0,4,0,2,0,176.0,2.0
2019,5,23,48.0,-81.0,3,0,2,0,107.0,2.0
2019,5,23,48.0,-80.0,9,0,3,0,220.0,3.0
2019,5,23,48.0,-79.0,14,0,4,0,195.0,4.0
2019,5,23,48.0,-78.0,2,0,1,0,30.0,1.0
2019,5,23,48.0,-73.0,22,0,6,0,599.0,6.0
2019,5,23,48.0,-72.0,73,0,14,0,1889.0,14.0
2019,5,23,48.0,-71.0,28,1,4,0,454.0,5.0
2019,5,23,48.0,-70.0,89,10,10,0,2022.0,14.0
2019,5,23,48.0,-69.0,99,4,16,0,2306.0,16.0
2019,5,24,30.0,-94.0,1,0,1,0,18.0,1.0
2019,5,24,32.0,-89.0,1,0,1,0,104.0,1.0
2019,5,24,33.0,-87.0,5,0,1,0,120.0,1.0
2019,5,24,33.0,-86.0,4,0,2,0,87.0,2.0
2019,5,24,33.0,-85.0,30,0,17,0,1332.0,17.0
2019,5,24,33.0,-84.0,27,3,10,2,455.0,10.0
2019,5,24,33.0,-82.0,5,0,2,0,123.0,2.0
2019,5,24,34.0,-93.0,6,1,3,0,182.0,3.0
2019,5,24,34.0,-88.0,13,2,4,0,605.0,4.0
2019,5,24,34.0,-87.0,12,0,4,0,242.0,4.0
2019,5,24,34.0,-85.0,14,0,7,0,374.0,7.0
2019,5,24,34.0,-84.0,4,0,2,0,117.0,2.0
2019,5,24,34.0,-83.0,16,0,7,0,259.0,7.0
2019,5,24,34.0,-82.0,11,1,5,0,528.0,5.0
2019,5,24,35.0,-91.0,7,1,2,0,176.0,2.0
2019,5,24,35.0,-90.0,2,1,1,0,110.0,1.0
2019,5,24,35.0,-88.0,4,0,2,0,224.0,2.0
2019,5,24,35.0,-87.0,28,0,5,0,357.0,5.0
2019,5,24,35.0,-86.0,16,1,4,0,427.0,4.0
2019,5,24,35.0,-85.0,14,1,6,0,559.0,6.0
2019,5,24,35.0,-84.0,28,3,8,0,970.0,8.0
