YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2019,10,26,35.0,-89.0,77,0,3,0,355.0,3.0
2019,10,26,35.0,-87.0,13,0,1,0,45.0,1.0
2019,10,26,35.0,-85.0,3,0,2,0,425.0,2.0
2019,10,26,35.0,-84.0,46,0,3,0,318.0,3.0
2019,10,26,35.0,-83.0,131,0,8,0,966.0,8.0
2019,10,26,35.0,-82.0,77,0,5,0,137.0,5.0
2019,10,26,35.0,-79.0,193,0,17,0,1894.0,17.0
2019,10,26,35.0,-78.0,6,0,1,0,30.0,1.0
2019,10,26,35.0,-76.0,15,3,3,2,130.0,3.0
2019,10,26,36.0,-97.0,2,0,1,0,38.0,1.0
2019,10,26,36.0,-96.0,7,0,2,0,77.0,2.0
2019,10,26,36.0,-95.0,7,0,2,0,200.0,2.0
2019,10,26,36.0,-94.0,4,0,1,0,120.0,1.0
2019,10,26,36.0,-93.0,4,0,1,0,50.0,1.0
2019,10,26,36.0,-88.0,52,0,2,0,161.0,2.0
2019,10,26,36.0,-87.0,69,0,4,0,335.0,4.0
2019,10,26,36.0,-83.0,10,0,1,0,90.0,1.0
2019,10,26,36.0,-81.0,191,0,4,0,559.0,4.0
2019,10,26,36.0,-77.0,45,0,8,0,878.0,8.0
2019,10,26,37.0,-95.0,4,0,1,0,32.0,1.0
2019,10,26,37.0,-94.0,8,0,1,0,5.0,1.0
2019,10,26,37.0,-92.0,2,0,1,0,64.0,1.0
2019,10,26,37.0,-86.0,24,0,1,0,12.0,1.0
2019,10,26,37.0,-85.0,2,0,1,0,45.0,1.0
2019,10,26,37.0,-81.0,27,0,4,0,63.0,4.0
2019,10,26,37.0,-80.0,27,0,3,0,178.0,3.0
2019,10,26,37.0,-78.0,7,0,3,0,318.0,3.0
2019,10,26,37.0,-77.0,16,0,3,0,380.0,3.0
2019,10,26,37.0,-76.0,136,7,7,5,320.0,7.0
2019,10,26,38.0,-95.0,42,0,9,0,573.0,9.0
2019,10,26,38.0,-94.0,1,0,1,0,60.0,1.0
2019,10,26,38.0,-91.0,367,5,9,0,488.0,9.0
2019,10,26,38.0,-86.0,4,0,3,0,210.0,3.0
2019,10,26,38.0,-85.0,18,0,1,0,59.0,1.0
2019,10,26,38.0,-82.0,34,0,1,0,130.0,1.0
2019,10,26,38.0,-79.0,76,1,9,0,521.0,9.0
2019,10,26,38.0,-78.0,238,1,26,1,2660.0,26.0
2019,10,26,38.0,-77.0,148,4,17,4,1630.0,19.0
2019,10,26,38.0,-76.0,30,4,4,2,257.0,4.0
2019,10,26,38.0,-75.0,2209,33,49,1,5265.0,52.0
2019,10,26,39.0,-96.0,11,0,2,0,70.0,2.0
2019,10,26,39.0,-95.0,64,0,5,0,552.0,5.0
2019,10,26,39.0,-92.0,3,0,1,0,33.0,1.0
2019,10,26,39.0,-91.0,46,0,1,0,2.0,1.0
2019,10,26,39.0,-90.0,100,0,1,0,175.0,1.0
2019,10,26,39.0,-89.0,1,0,1,0,3.0,1.0
2019,10,26,39.0,-87.0,18,0,3,0,118.0,3.0
2019,10,26,39.0,-86.0,11,0,1,0,30.0,1.0
2019,10,26,39.0,-85.0,60,3,6,0,104.0,6.0
2019,10,26,39.0,-84.0,4,1,1,0,70.0,1.0
2019,10,26,39.0,-83.0,32,0,2,0,44.0,2.0
2019,10,26,39.0,-80.0,64,1,6,0,208.0,6.0
2019,10,26,39.0,-79.0,71,0,10,0,499.0,10.0
2019,10,26,39.0,-78.0,327,0,19,0,1835.0,19.0
2019,10,26,39.0,-77.0,933,1,27,1,4798.0,31.0
2019,10,26,39.0,-76.0,370,10,21,3,1903.0,22.0
2019,10,26,39.0,-75.0,478,1,15,10,3086.0,16.0
2019,10,26,40.0,-97.0,59,1,4,0,367.0,4.0
2019,10,26,40.0,-96.0,200,2,2,2,387.0,2.0
2019,10,26,40.0,-90.0,41,0,2,0,28.0,2.0
2019,10,26,40.0,-89.0,19,1,4,0,197.0,4.0
2019,10,26,40.0,-88.0,1,0,1,0,20.0,1.0
2019,10,26,40.0,-87.0,55,0,2,0,83.0,2.0
2019,10,26,40.0,-86.0,4,0,2,0,365.0,2.0
2019,10,26,40.0,-84.0,133,1,5,0,273.0,5.0
2019,10,26,40.0,-83.0,66,4,6,0,231.0,6.0
2019,10,26,40.0,-82.0,48,9,12,0,836.0,12.0
2019,10,26,40.0,-81.0,103,1,5,0,294.0,5.0
2019,10,26,40.0,-80.0,67,0,5,0,146.0,5.0
2019,10,26,40.0,-79.0,10,1,1,0,20.0,1.0
2019,10,26,40.0,-78.0,82,0,5,0,539.0,5.0
2019,10,26,40.0,-77.0,237,0,16,0,1327.0,16.0
2019,10,26,40.0,-76.0,331,15,40,0,5773.0,40.0
2019,10,26,40.0,-75.0,427,12,45,1,5151.0,48.0
2019,10,26,40.0,-74.0,1739,67,87,0,14868.0,109.0
2019,10,26,40.0,-73.0,52,1,4,0,117.0,4.0
2019,10,26,41.0,-97.0,2008,3,3,3,232.0,3.0
2019,10,26,41.0,-95.0,3,0,1,0,25.0,1.0
2019,10,26,41.0,-94.0,13,0,3,0,110.0,3.0
2019,10,26,41.0,-92.0,25,0,1,0,30.0,1.0
2019,10,26,41.0,-90.0,310,2,2,0,509.0,2.0
2019,10,26,41.0,-89.0,1094,2,37,0,3152.0,37.0
2019,10,26,41.0,-88.0,565,19,28,0,4845.0,44.0
2019,10,26,41.0,-87.0,115,0,4,0,393.0,4.0
2019,10,26,41.0,-86.0,27,1,2,0,64.0,2.0
2019,10,26,41.0,-84.0,26,1,3,0,71.0,3.0
2019,10,26,41.0,-83.0,116,7,7,0,758.0,9.0
2019,10,26,41.0,-82.0,265,16,16,0,1503.0,22.0
2019,10,26,41.0,-81.0,229,4,11,0,981.0,13.0
2019,10,26,41.0,-80.0,2,0,1,0,230.0,1.0
2019,10,26,41.0,-78.0,3,0,2,0,209.0,2.0
2019,10,26,41.0,-77.0,34,0,3,0,109.0,3.0
2019,10,26,41.0,-76.0,29,1,4,0,549.0,4.0
2019,10,26,41.0,-75.0,344,9,21,7,2451.0,21.0
2019,10,26,41.0,-74.0,252,2,32,1,2203.0,34.0
2019,10,26,41.0,-73.0,156,3,13,0,1090.0,13.0
2019,10,26,41.0,-72.0,228,11,20,7,1487.0,20.0
2019,10,26,41.0,-71.0,68,2,12,0,924.0,13.0
2019,10,26,41.0,-70.0,6,2,2,0,371.0,2.0
2019,10,26,42.0,-94.0,21,0,2,0,88.0,2.0
2019,10,26,42.0,-91.0,11,0,2,0,77.0,2.0
2019,10,26,42.0,-90.0,2,0,1,0,48.0,1.0
2019,10,26,42.0,-89.0,289,2,16,0,1419.0,16.0
2019,10,26,42.0,-88.0,77,0,5,0,1181.0,9.0
2019,10,26,42.0,-87.0,33,0,3,0,104.0,3.0
2019,10,26,42.0,-86.0,306,0,18,0,805.0,18.0
2019,10,26,42.0,-85.0,194,0,7,0,270.0,7.0
2019,10,26,42.0,-84.0,1062,3,32,0,2650.0,36.0
2019,10,26,42.0,-83.0,128,1,11,0,981.0,17.0
2019,10,26,42.0,-82.0,219,1,16,0,1227.0,16.0
2019,10,26,42.0,-81.0,331,16,20,0,2321.0,22.0
2019,10,26,42.0,-80.0,116,1,11,0,1603.0,11.0
2019,10,26,42.0,-79.0,174,12,20,0,1700.0,20.0
2019,10,26,42.0,-78.0,13,0,2,0,134.0,2.0
2019,10,26,42.0,-77.0,959,12,30,9,1912.0,30.0
2019,10,26,42.0,-76.0,69,0,6,0,232.0,6.0
2019,10,26,42.0,-75.0,14,0,3,0,158.0,3.0
2019,10,26,42.0,-74.0,290,2,26,0,1323.0,26.0
2019,10,26,42.0,-73.0,454,2,15,0,1248.0,15.0
2019,10,26,42.0,-72.0,617,11,53,5,4450.0,53.0
2019,10,26,42.0,-71.0,621,25,28,20,4581.0,33.0
2019,10,26,43.0,-93.0,16,0,1,0,60.0,1.0
2019,10,26,43.0,-92.0,21,2,2,1,42.0,2.0
2019,10,26,43.0,-91.0,4,1,1,0,120.0,1.0
2019,10,26,43.0,-90.0,985,11,25,0,1220.0,25.0
2019,10,26,43.0,-89.0,43,2,8,2,548.0,8.0
2019,10,26,43.0,-88.0,138,2,9,0,1077.0,9.0
2019,10,26,43.0,-87.0,503,6,7,0,603.0,8.0
2019,10,26,43.0,-85.0,15,1,1,1,210.0,1.0
2019,10,26,43.0,-84.0,13,0,1,0,45.0,1.0
2019,10,26,43.0,-83.0,1501,22,24,0,1336.0,26.0
2019,10,26,43.0,-82.0,1547,4,16,0,2203.0,20.0
2019,10,26,43.0,-81.0,3303,1,43,0,2607.0,43.0
2019,10,26,43.0,-80.0,1402,19,49,0,7626.0,50.0
2019,10,26,43.0,-79.0,130,0,5,0,900.0,5.0
2019,10,26,43.0,-78.0,154,9,13,0,1302.0,15.0
2019,10,26,43.0,-77.0,772,7,13,3,971.0,14.0
2019,10,26,43.0,-76.0,68,0,8,0,835.0,8.0
2019,10,26,43.0,-75.0,60,0,1,0,10.0,1.0
2019,10,26,43.0,-74.0,112,0,10,0,934.0,10.0
2019,10,26,43.0,-73.0,33,1,6,0,292.0,6.0
2019,10,26,43.0,-72.0,8,0,4,0,405.0,4.0
2019,10,26,43.0,-71.0,207,2,13,0,816.0,13.0
2019,10,26,43.0,-70.0,20,0,1,0,30.0,1.0
2019,10,26,44.0,-94.0,465,11,44,8,2306.0,44.0
2019,10,26,44.0,-93.0,42,1,2,0,65.0,2.0
2019,10,26,44.0,-92.0,62,0,3,0,53.0,3.0
2019,10,26,44.0,-89.0,101,0,4,0,92.0,4.0
2019,10,26,44.0,-88.0,71,0,5,0,295.0,5.0
2019,10,26,44.0,-87.0,6,0,3,0,267.0,3.0
2019,10,26,44.0,-86.0,104,4,4,0,329.0,4.0
2019,10,26,44.0,-84.0,204,3,3,0,843.0,6.0
2019,10,26,44.0,-82.0,248,0,7,0,131.0,7.0
2019,10,26,44.0,-81.0,231,0,5,0,320.0,6.0
2019,10,26,44.0,-80.0,234,0,17,0,1583.0,18.0
2019,10,26,44.0,-79.0,234,0,14,0,856.0,14.0
2019,10,26,44.0,-78.0,9,1,3,0,134.0,3.0
2019,10,26,44.0,-77.0,136,1,5,0,376.0,11.0
2019,10,26,44.0,-76.0,137,3,1,0,330.0,6.0
2019,10,26,44.0,-75.0,22,0,2,0,58.0,3.0
2019,10,26,44.0,-74.0,352,5,19,0,817.0,19.0
2019,10,26,44.0,-73.0,20,1,2,0,339.0,2.0
2019,10,26,44.0,-72.0,33,0,3,0,80.0,3.0
2019,10,26,44.0,-71.0,834,0,11,0,450.0,11.0
2019,10,26,44.0,-70.0,175,1,6,0,220.0,7.0
2019,10,26,44.0,-69.0,109,1,6,0,255.0,7.0
2019,10,26,45.0,-94.0,586,3,6,3,560.0,6.0
2019,10,26,45.0,-93.0,6,0,1,0,39.0,1.0
2019,10,26,45.0,-80.0,2,0,1,0,120.0,1.0
2019,10,26,45.0,-79.0,4,0,1,0,120.0,1.0
2019,10,26,45.0,-78.0,1,0,1,0,60.0,1.0
2019,10,26,45.0,-77.0,135,0,7,0,303.0,7.0
2019,10,26,45.0,-76.0,1576,31,47,0,3577.0,47.0
2019,10,26,45.0,-75.0,95,3,11,0,1501.0,12.0
2019,10,26,45.0,-74.0,1364,5,54,0,8165.0,76.0
2019,10,26,45.0,-73.0,86,3,12,0,1418.0,12.0
2019,10,26,45.0,-72.0,94,0,2,0,89.0,2.0
2019,10,26,46.0,-97.0,145,0,2,0,103.0,2.0
2019,10,26,46.0,-93.0,355,2,13,0,1066.0,16.0
2019,10,26,46.0,-91.0,3,0,0,0,25.0,1.0
2019,10,26,46.0,-89.0,26,0,1,0,60.0,2.0
2019,10,26,46.0,-88.0,3,0,1,0,40.0,1.0
2019,10,26,46.0,-87.0,65,0,3,0,68.0,3.0
2019,10,26,46.0,-85.0,32,3,1,1,570.0,3.0
2019,10,26,46.0,-84.0,7,0,0,0,163.0,1.0
2019,10,26,46.0,-82.0,110,0,2,0,130.0,2.0
2019,10,26,46.0,-80.0,45,0,3,0,207.0,3.0
2019,10,26,46.0,-75.0,133,0,6,0,768.0,6.0
2019,10,26,46.0,-74.0,15,0,2,0,126.0,2.0
2019,10,26,46.0,-73.0,95,1,2,0,542.0,5.0
2019,10,26,46.0,-72.0,1906,16,49,0,7177.0,54.0
2019,10,26,46.0,-71.0,68,0,3,0,359.0,5.0
2019,10,26,47.0,-95.0,7,0,1,0,3.0,1.0
2019,10,26,47.0,-92.0,2,0,2,0,110.0,2.0
2019,10,26,47.0,-91.0,4,0,3,0,245.0,3.0
2019,10,26,47.0,-90.0,2,0,1,0,60.0,1.0
2019,10,26,47.0,-89.0,74,0,1,0,26.0,2.0
2019,10,26,47.0,-88.0,2,0,1,0,65.0,1.0
2019,10,26,47.0,-80.0,16,0,2,0,108.0,2.0
2019,10,26,47.0,-71.0,3882,18,19,0,3860.0,19.0
2019,10,26,47.0,-70.0,166,4,2,0,450.0,8.0
2019,10,26,47.0,-69.0,121,0,10,0,319.0,10.0
2019,10,26,48.0,-78.0,54,0,4,0,167.0,4.0
2019,10,26,48.0,-73.0,75,0,3,0,143.0,3.0
2019,10,26,48.0,-72.0,107,0,4,0,249.0,4.0
2019,10,26,48.0,-71.0,9,0,2,0,100.0,2.0
2019,10,26,48.0,-70.0,4,2,2,0,195.0,2.0
2019,10,26,48.0,-69.0,115,3,8,0,479.0,8.0
2019,10,27,28.0,-82.0,5,0,2,0,181.0,2.0
2019,10,27,29.0,-96.0,6,0,3,0,217.0,3.0
2019,10,27,29.0,-91.0,26,0,1,0,22.0,1.0
2019,10,27,29.0,-82.0,1,0,1,0,11.0,1.0
2019,10,27,30.0,-96.0,6,0,1,0,240.0,1.0
2019,10,27,30.0,-92.0,14,0,2,0,136.0,2.0
2019,10,27,30.0,-89.0,9,1,3,0,684.0,3.0
2019,10,27,30.0,-82.0,8,0,3,0,248.0,3.0
2019,10,27,31.0,-97.0,5,0,1,0,120.0,1.0
2019,10,27,31.0,-82.0,17,0,2,0,60.0,2.0
2019,10,27,32.0,-97.0,65,0,5,0,400.0,5.0
2019,10,27,32.0,-95.0,12,0,1,0,40.0,1.0
2019,10,27,32.0,-88.0,37,0,3,0,150.0,3.0
2019,10,27,32.0,-87.0,43,0,2,0,49.0,2.0
2019,10,27,32.0,-83.0,3,0,1,0,37.0,1.0
2019,10,27,32.0,-81.0,1,0,1,0,215.0,1.0
2019,10,27,33.0,-97.0,86,0,6,1,528.0,6.0
2019,10,27,33.0,-89.0,3,0,1,0,21.0,1.0
2019,10,27,33.0,-86.0,23,0,2,0,70.0,2.0
2019,10,27,33.0,-85.0,194,0,13,0,1144.0,13.0
2019,10,27,33.0,-84.0,4,0,2,0,164.0,2.0
2019,10,27,33.0,-83.0,2,0,1,0,120.0,1.0
2019,10,27,33.0,-81.0,2,0,1,0,90.0,1.0
2019,10,27,33.0,-80.0,29,1,2,0,305.0,2.0
2019,10,27,34.0,-93.0,19,0,2,0,140.0,2.0
2019,10,27,34.0,-87.0,70,0,3,0,538.0,3.0
2019,10,27,34.0,-85.0,26,0,7,0,768.0,7.0
2019,10,27,34.0,-84.0,19,0,2,0,206.0,2.0
2019,10,27,34.0,-83.0,38,0,3,0,225.0,3.0
2019,10,27,35.0,-95.0,1,0,1,0,50.0,1.0
2019,10,27,35.0,-92.0,69,1,2,1,143.0,2.0
2019,10,27,35.0,-91.0,52,3,3,1,228.0,3.0
2019,10,27,35.0,-90.0,102,0,5,0,267.0,5.0
2019,10,27,35.0,-88.0,200,1,1,1,40.0,1.0
2019,10,27,35.0,-87.0,2,0,1,0,18.0,1.0
2019,10,27,35.0,-86.0,53,0,5,0,308.0,5.0
2019,10,27,35.0,-85.0,3,0,1,0,130.0,1.0
2019,10,27,35.0,-84.0,12,0,2,0,135.0,2.0
2019,10,27,35.0,-83.0,132,0,17,0,1045.0,17.0
2019,10,27,35.0,-82.0,17,0,2,0,143.0,2.0
2019,10,27,35.0,-81.0,30,0,4,0,327.0,4.0
2019,10,27,35.0,-79.0,149,0,14,0,783.0,14.0
2019,10,27,35.0,-76.0,5,3,3,3,297.0,3.0
2019,10,27,36.0,-96.0,16,0,2,0,87.0,2.0
2019,10,27,36.0,-95.0,10,0,2,0,40.0,2.0
2019,10,27,36.0,-94.0,8,0,3,0,252.0,3.0
2019,10,27,36.0,-91.0,32,1,1,1,300.0,1.0
2019,10,27,36.0,-90.0,8,0,1,1,180.0,1.0
2019,10,27,36.0,-88.0,23,1,2,1,158.0,2.0
2019,10,27,36.0,-87.0,51,1,5,0,342.0,5.0
2019,10,27,36.0,-83.0,59,0,2,0,121.0,2.0
2019,10,27,36.0,-82.0,14,0,2,0,311.0,2.0
2019,10,27,36.0,-81.0,30,0,1,0,23.0,1.0
2019,10,27,36.0,-80.0,18,0,3,0,85.0,3.0
2019,10,27,36.0,-77.0,90,0,3,0,643.0,5.0
2019,10,27,36.0,-76.0,6,2,2,2,342.0,2.0
2019,10,27,37.0,-96.0,2000,0,1,0,125.0,1.0
2019,10,27,37.0,-94.0,39,0,4,0,74.0,4.0
2019,10,27,37.0,-92.0,4,0,2,0,184.0,2.0
2019,10,27,37.0,-90.0,12,1,2,0,111.0,2.0
2019,10,27,37.0,-89.0,19,0,3,0,186.0,3.0
2019,10,27,37.0,-88.0,60,0,1,0,250.0,1.0
2019,10,27,37.0,-87.0,54,0,1,0,186.0,1.0
2019,10,27,37.0,-86.0,12,3,3,0,568.0,3.0
2019,10,27,37.0,-85.0,6,0,1,0,65.0,1.0
2019,10,27,37.0,-82.0,71,0,2,0,140.0,2.0
2019,10,27,37.0,-81.0,15,0,2,0,105.0,2.0
2019,10,27,37.0,-79.0,4,0,1,0,82.0,1.0
2019,10,27,37.0,-78.0,56,0,6,0,197.0,6.0
2019,10,27,37.0,-77.0,28,0,4,0,402.0,6.0
2019,10,27,37.0,-76.0,53,4,3,3,164.0,4.0
2019,10,27,38.0,-96.0,16,0,1,0,34.0,1.0
2019,10,27,38.0,-95.0,18,0,4,0,359.0,4.0
2019,10,27,38.0,-93.0,1,0,1,0,120.0,1.0
2019,10,27,38.0,-91.0,961,17,19,0,2485.0,19.0
2019,10,27,38.0,-90.0,4,0,1,0,80.0,1.0
2019,10,27,38.0,-88.0,612,6,8,4,477.0,8.0
2019,10,27,38.0,-86.0,150,0,8,0,590.0,8.0
2019,10,27,38.0,-82.0,1,0,1,0,25.0,1.0
2019,10,27,38.0,-79.0,94,0,13,0,703.0,13.0
2019,10,27,38.0,-78.0,232,3,22,2,1641.0,22.0
2019,10,27,38.0,-77.0,156,2,11,2,1322.0,12.0
2019,10,27,38.0,-76.0,45,5,5,3,190.0,5.0
2019,10,27,38.0,-75.0,935,13,24,0,1355.0,25.0
2019,10,27,39.0,-97.0,27,0,2,0,115.0,2.0
2019,10,27,39.0,-96.0,1,0,1,0,63.0,1.0
2019,10,27,39.0,-95.0,7,0,2,0,186.0,2.0
2019,10,27,39.0,-94.0,20,1,1,0,200.0,1.0
2019,10,27,39.0,-93.0,251,0,3,0,175.0,3.0
2019,10,27,39.0,-92.0,2,0,1,0,20.0,1.0
2019,10,27,39.0,-90.0,2,0,1,0,60.0,1.0
2019,10,27,39.0,-89.0,4,0,1,0,105.0,1.0
2019,10,27,39.0,-88.0,8,0,2,0,95.0,2.0
2019,10,27,39.0,-87.0,115,10,17,0,1489.0,17.0
2019,10,27,39.0,-86.0,14,0,3,0,105.0,3.0
2019,10,27,39.0,-85.0,58,5,13,0,682.0,13.0
2019,10,27,39.0,-84.0,144,2,7,0,532.0,7.0
2019,10,27,39.0,-83.0,103,2,7,0,628.0,7.0
2019,10,27,39.0,-82.0,11,2,3,0,52.0,3.0
2019,10,27,39.0,-80.0,32,0,2,0,120.0,2.0
2019,10,27,39.0,-79.0,4,0,1,0,25.0,1.0
2019,10,27,39.0,-78.0,226,0,16,0,919.0,16.0
2019,10,27,39.0,-77.0,405,2,17,0,1230.0,18.0
2019,10,27,39.0,-76.0,166,6,8,4,846.0,8.0
2019,10,27,39.0,-75.0,415,1,11,7,1741.0,11.0
2019,10,27,40.0,-97.0,17,1,3,0,166.0,3.0
2019,10,27,40.0,-96.0,500,1,1,1,130.0,1.0
2019,10,27,40.0,-92.0,1,0,1,0,126.0,1.0
2019,10,27,40.0,-89.0,87,0,7,0,460.0,7.0
2019,10,27,40.0,-88.0,30,0,1,0,120.0,1.0
2019,10,27,40.0,-87.0,369,0,6,0,910.0,6.0
2019,10,27,40.0,-86.0,18,0,3,0,545.0,3.0
2019,10,27,40.0,-85.0,10,0,2,0,90.0,2.0
2019,10,27,40.0,-84.0,289,6,15,0,1365.0,15.0
2019,10,27,40.0,-83.0,48,4,7,0,301.0,7.0
2019,10,27,40.0,-82.0,78,1,7,0,654.0,7.0
2019,10,27,40.0,-81.0,102,3,10,0,466.0,10.0
2019,10,27,40.0,-80.0,96,0,7,0,261.0,7.0
2019,10,27,40.0,-79.0,21,1,1,0,140.0,1.0
2019,10,27,40.0,-78.0,130,2,8,0,619.0,8.0
2019,10,27,40.0,-77.0,116,4,13,0,810.0,13.0
2019,10,27,40.0,-76.0,95,6,14,0,1309.0,14.0
2019,10,27,40.0,-75.0,553,4,27,1,1593.0,33.0
2019,10,27,40.0,-74.0,451,16,20,0,2050.0,27.0
2019,10,27,40.0,-73.0,38,1,4,0,85.0,4.0
2019,10,27,41.0,-97.0,27,1,3,1,178.0,3.0
2019,10,27,41.0,-96.0,4,1,2,0,448.0,2.0
2019,10,27,41.0,-94.0,207,0,6,0,240.0,6.0
2019,10,27,41.0,-92.0,28,0,2,0,83.0,2.0
2019,10,27,41.0,-91.0,1,0,1,0,59.0,1.0
2019,10,27,41.0,-90.0,180,3,6,0,490.0,6.0
2019,10,27,41.0,-89.0,650,1,34,0,4175.0,34.0
2019,10,27,41.0,-88.0,806,44,29,0,6328.0,66.0
2019,10,27,41.0,-87.0,11,0,2,0,164.0,2.0
2019,10,27,41.0,-86.0,766,0,9,0,530.0,9.0
2019,10,27,41.0,-84.0,64,2,7,0,440.0,7.0
2019,10,27,41.0,-83.0,185,7,8,0,654.0,10.0
2019,10,27,41.0,-82.0,192,17,15,0,2362.0,24.0
2019,10,27,41.0,-81.0,101,3,4,0,355.0,4.0
2019,10,27,41.0,-78.0,26,0,2,0,40.0,2.0
2019,10,27,41.0,-77.0,51,0,4,0,274.0,4.0
2019,10,27,41.0,-76.0,11,0,5,0,282.0,5.0
2019,10,27,41.0,-75.0,46,1,6,1,222.0,6.0
2019,10,27,41.0,-74.0,277,2,21,1,1432.0,22.0
2019,10,27,41.0,-73.0,594,11,11,0,1197.0,14.0
2019,10,27,41.0,-72.0,143,1,6,0,330.0,6.0
2019,10,27,41.0,-71.0,92,0,10,0,445.0,10.0
2019,10,27,42.0,-94.0,21,0,1,0,142.0,1.0
2019,10,27,42.0,-93.0,228,0,4,0,182.0,4.0
2019,10,27,42.0,-90.0,22,0,2,0,123.0,2.0
2019,10,27,42.0,-89.0,159,1,10,0,1151.0,10.0
2019,10,27,42.0,-88.0,216,1,23,0,2620.0,23.0
2019,10,27,42.0,-87.0,135,1,7,0,367.0,7.0
2019,10,27,42.0,-86.0,1299,0,19,0,795.0,19.0
2019,10,27,42.0,-85.0,387,2,14,0,945.0,14.0
2019,10,27,42.0,-84.0,1556,2,29,0,2321.0,32.0
2019,10,27,42.0,-83.0,139,0,18,0,965.0,19.0
2019,10,27,42.0,-82.0,197,2,5,0,510.0,5.0
2019,10,27,42.0,-81.0,141,15,12,0,1436.0,16.0
2019,10,27,42.0,-80.0,18,1,1,0,76.0,1.0
2019,10,27,42.0,-79.0,92,6,10,0,499.0,10.0
2019,10,27,42.0,-77.0,310,9,22,5,1007.0,22.0
2019,10,27,42.0,-76.0,93,1,4,0,301.0,4.0
2019,10,27,42.0,-75.0,6,0,2,0,30.0,2.0
2019,10,27,42.0,-74.0,26,1,4,0,292.0,4.0
2019,10,27,42.0,-73.0,348,5,16,0,516.0,16.0
2019,10,27,42.0,-72.0,249,10,26,3,1544.0,26.0
2019,10,27,42.0,-71.0,166,0,7,0,404.0,7.0
2019,10,27,43.0,-97.0,2,0,1,0,180.0,1.0
2019,10,27,43.0,-94.0,56,0,3,0,160.0,3.0
2019,10,27,43.0,-92.0,82,3,4,3,103.0,4.0
2019,10,27,43.0,-90.0,420,5,34,0,1781.0,34.0
2019,10,27,43.0,-89.0,189,5,17,4,1174.0,17.0
2019,10,27,43.0,-88.0,69,3,12,0,1021.0,12.0
2019,10,27,43.0,-87.0,19,0,1,0,65.0,1.0
2019,10,27,43.0,-86.0,23,1,2,0,22.0,2.0
2019,10,27,43.0,-85.0,43,2,3,1,150.0,3.0
2019,10,27,43.0,-84.0,69,1,2,0,119.0,3.0
2019,10,27,43.0,-83.0,294,13,14,0,709.0,17.0
2019,10,27,43.0,-82.0,1464,11,18,0,1631.0,26.0
2019,10,27,43.0,-81.0,428,0,14,0,519.0,14.0
2019,10,27,43.0,-80.0,659,5,31,0,2407.0,31.0
2019,10,27,43.0,-79.0,120,1,6,1,171.0,6.0
2019,10,27,43.0,-78.0,82,4,6,0,550.0,7.0
2019,10,27,43.0,-77.0,166,4,13,0,737.0,15.0
2019,10,27,43.0,-76.0,51,0,4,0,206.0,4.0
2019,10,27,43.0,-74.0,174,0,8,0,130.0,8.0
2019,10,27,43.0,-73.0,67,0,4,0,120.0,4.0
2019,10,27,43.0,-71.0,68,1,4,0,261.0,5.0
2019,10,27,43.0,-70.0,6,0,2,0,45.0,2.0
2019,10,27,44.0,-96.0,5,1,1,0,15.0,1.0
2019,10,27,44.0,-95.0,2,0,1,0,21.0,1.0
2019,10,27,44.0,-94.0,289,11,21,4,1375.0,21.0
2019,10,27,44.0,-93.0,34,3,7,0,288.0,7.0
2019,10,27,44.0,-92.0,8,0,2,0,62.0,2.0
2019,10,27,44.0,-91.0,14,1,1,1,2.0,1.0
2019,10,27,44.0,-90.0,8,0,1,0,42.0,1.0
2019,10,27,44.0,-89.0,226,1,7,0,329.0,8.0
2019,10,27,44.0,-88.0,338,1,7,0,346.0,8.0
2019,10,27,44.0,-87.0,7,0,1,0,60.0,1.0
2019,10,27,44.0,-86.0,45,3,3,0,33.0,3.0
2019,10,27,44.0,-85.0,5,0,1,0,71.0,1.0
2019,10,27,44.0,-84.0,56,0,2,0,204.0,4.0
2019,10,27,44.0,-82.0,777,0,9,0,224.0,11.0
2019,10,27,44.0,-81.0,197,0,3,0,190.0,3.0
2019,10,27,44.0,-80.0,20,0,3,0,185.0,3.0
2019,10,27,44.0,-79.0,594,0,13,0,318.0,13.0
2019,10,27,44.0,-78.0,7,1,2,0,15.0,2.0
2019,10,27,44.0,-77.0,14,1,2,0,572.0,3.0
2019,10,27,44.0,-76.0,3,1,1,0,22.0,1.0
2019,10,27,44.0,-75.0,42,0,1,0,115.0,2.0
2019,10,27,44.0,-74.0,293,2,3,0,74.0,3.0
2019,10,27,44.0,-73.0,26,1,2,0,67.0,2.0
2019,10,27,44.0,-71.0,97,0,3,0,45.0,3.0
2019,10,27,44.0,-70.0,182,0,13,0,439.0,14.0
2019,10,27,44.0,-69.0,30,0,1,0,71.0,2.0
2019,10,27,45.0,-96.0,15,0,2,0,125.0,2.0
2019,10,27,45.0,-94.0,325,0,13,0,946.0,13.0
2019,10,27,45.0,-93.0,11,1,2,0,341.0,2.0
2019,10,27,45.0,-89.0,20,1,4,0,654.0,4.0
2019,10,27,45.0,-88.0,15,0,1,0,37.0,1.0
2019,10,27,45.0,-86.0,58,1,1,0,40.0,1.0
2019,10,27,45.0,-80.0,1,0,1,0,120.0,1.0
2019,10,27,45.0,-77.0,81,1,4,0,78.0,4.0
