YEAR,MONTH,DAY,LATITUDE,LONGITUDE,OBSERVATION COUNT,IBA CODE,BCR CODE,USFWS CODE,DURATION MINUTES,COUNT
2019,8,1,38.0,-79.0,16,2,8,0,654.0,8.0
2019,8,1,38.0,-78.0,38,2,21,1,2878.0,21.0
2019,8,1,38.0,-77.0,12,4,8,0,335.0,8.0
2019,8,1,38.0,-76.0,12,2,5,1,318.0,5.0
2019,8,1,38.0,-75.0,4,0,4,0,365.0,4.0
2019,8,1,39.0,-96.0,2,0,1,0,41.0,1.0
2019,8,1,39.0,-95.0,9,1,3,0,396.0,3.0
2019,8,1,39.0,-90.0,2,0,2,0,81.0,2.0
2019,8,1,39.0,-89.0,7,0,2,0,209.0,2.0
2019,8,1,39.0,-88.0,8,0,2,0,70.0,2.0
2019,8,1,39.0,-87.0,12,2,5,0,454.0,5.0
2019,8,1,39.0,-85.0,7,4,5,0,237.0,5.0
2019,8,1,39.0,-84.0,12,2,4,0,599.0,4.0
2019,8,1,39.0,-83.0,9,2,4,0,223.0,4.0
2019,8,1,39.0,-82.0,9,1,6,1,288.0,6.0
2019,8,1,39.0,-81.0,3,0,2,0,145.0,2.0
2019,8,1,39.0,-80.0,12,1,5,0,565.0,5.0
2019,8,1,39.0,-79.0,18,1,3,0,425.0,3.0
2019,8,1,39.0,-78.0,24,0,15,0,1458.0,15.0
2019,8,1,39.0,-77.0,34,5,17,1,1951.0,17.0
2019,8,1,39.0,-76.0,28,1,11,0,997.0,11.0
2019,8,1,39.0,-75.0,29,1,7,1,892.0,8.0
2019,8,1,40.0,-93.0,12,3,3,0,150.0,3.0
2019,8,1,40.0,-92.0,1,0,1,0,48.0,1.0
2019,8,1,40.0,-90.0,7,0,3,0,236.0,3.0
2019,8,1,40.0,-89.0,2,0,2,0,95.0,2.0
2019,8,1,40.0,-87.0,9,0,6,0,303.0,6.0
2019,8,1,40.0,-86.0,3,0,2,0,79.0,2.0
2019,8,1,40.0,-85.0,4,0,1,0,22.0,1.0
2019,8,1,40.0,-84.0,14,0,5,0,205.0,5.0
2019,8,1,40.0,-83.0,4,0,2,0,162.0,2.0
2019,8,1,40.0,-82.0,10,0,6,0,1409.0,6.0
2019,8,1,40.0,-81.0,15,0,5,0,330.0,5.0
2019,8,1,40.0,-80.0,16,0,11,0,1520.0,11.0
2019,8,1,40.0,-78.0,11,3,5,0,299.0,5.0
2019,8,1,40.0,-77.0,5,1,3,0,144.0,3.0
2019,8,1,40.0,-76.0,23,2,14,0,1340.0,14.0
2019,8,1,40.0,-75.0,21,2,10,0,761.0,10.0
2019,8,1,40.0,-74.0,10,3,8,0,947.0,8.0
2019,8,1,40.0,-73.0,7,1,2,1,278.0,3.0
2019,8,1,41.0,-91.0,1,0,1,0,325.0,1.0
2019,8,1,41.0,-88.0,2,2,2,0,300.0,2.0
2019,8,1,41.0,-87.0,15,1,8,0,542.0,8.0
2019,8,1,41.0,-86.0,13,0,9,0,469.0,9.0
2019,8,1,41.0,-85.0,1,0,1,0,31.0,1.0
2019,8,1,41.0,-84.0,16,6,8,0,721.0,8.0
2019,8,1,41.0,-83.0,1,0,1,0,80.0,1.0
2019,8,1,41.0,-82.0,32,7,12,0,1296.0,12.0
2019,8,1,41.0,-81.0,12,0,6,0,552.0,6.0
2019,8,1,41.0,-79.0,2,0,2,0,92.0,2.0
2019,8,1,41.0,-78.0,5,0,3,0,265.0,3.0
2019,8,1,41.0,-77.0,5,0,3,0,792.0,3.0
2019,8,1,41.0,-76.0,17,0,8,0,770.0,8.0
2019,8,1,41.0,-75.0,28,3,13,0,1292.0,13.0
2019,8,1,41.0,-74.0,72,2,17,0,2083.0,17.0
2019,8,1,41.0,-73.0,29,1,13,1,1007.0,13.0
2019,8,1,41.0,-72.0,19,1,6,0,218.0,6.0
2019,8,1,41.0,-71.0,38,0,15,0,852.0,17.0
2019,8,1,41.0,-70.0,11,4,4,0,301.0,4.0
2019,8,1,42.0,-91.0,2,0,1,0,56.0,1.0
2019,8,1,42.0,-90.0,1,0,1,0,48.0,1.0
2019,8,1,42.0,-87.0,2,0,2,0,129.0,2.0
2019,8,1,42.0,-86.0,11,0,5,0,364.0,5.0
2019,8,1,42.0,-85.0,13,1,5,0,516.0,5.0
2019,8,1,42.0,-84.0,23,0,10,0,572.0,10.0
2019,8,1,42.0,-81.0,2,0,1,0,145.0,1.0
2019,8,1,42.0,-79.0,3,0,1,0,110.0,1.0
2019,8,1,42.0,-78.0,1,0,1,0,42.0,1.0
2019,8,1,42.0,-77.0,26,0,14,0,810.0,14.0
2019,8,1,42.0,-76.0,13,0,4,0,394.0,4.0
2019,8,1,42.0,-74.0,20,0,11,0,1187.0,11.0
2019,8,1,42.0,-73.0,32,2,14,0,651.0,14.0
2019,8,1,42.0,-72.0,64,5,21,2,1944.0,21.0
2019,8,1,42.0,-71.0,19,2,9,0,670.0,9.0
2019,8,1,43.0,-92.0,1,0,1,0,145.0,1.0
2019,8,1,43.0,-91.0,2,0,1,0,30.0,1.0
2019,8,1,43.0,-90.0,6,3,4,0,964.0,4.0
2019,8,1,43.0,-89.0,1,0,1,0,200.0,1.0
2019,8,1,43.0,-87.0,4,0,3,0,233.0,3.0
2019,8,1,43.0,-86.0,2,0,1,0,22.0,1.0
2019,8,1,43.0,-85.0,5,1,2,1,293.0,2.0
2019,8,1,43.0,-84.0,7,0,3,0,213.0,3.0
2019,8,1,43.0,-83.0,2,0,1,0,40.0,1.0
2019,8,1,43.0,-78.0,11,0,6,0,741.0,6.0
2019,8,1,43.0,-77.0,4,0,3,0,691.0,3.0
2019,8,1,43.0,-76.0,6,1,3,0,192.0,3.0
2019,8,1,43.0,-74.0,21,0,10,0,1035.0,10.0
2019,8,1,43.0,-73.0,6,0,4,0,624.0,4.0
2019,8,1,43.0,-72.0,1,0,1,0,262.0,1.0
2019,8,1,43.0,-71.0,39,2,14,0,1227.0,14.0
2019,8,1,43.0,-70.0,2,0,1,0,75.0,1.0
2019,8,1,44.0,-92.0,2,0,1,0,75.0,1.0
2019,8,1,44.0,-87.0,2,0,2,0,410.0,2.0
2019,8,1,44.0,-86.0,4,0,2,0,90.0,2.0
2019,8,1,44.0,-85.0,5,0,3,0,370.0,3.0
2019,8,1,44.0,-74.0,15,2,10,0,650.0,10.0
2019,8,1,44.0,-73.0,5,0,3,0,65.0,3.0
2019,8,1,44.0,-70.0,10,1,6,0,465.0,6.0
2019,8,1,44.0,-69.0,3,0,1,0,177.0,2.0
2019,8,1,45.0,-74.0,5,0,1,0,425.0,3.0
2019,8,1,45.0,-73.0,1,1,1,0,80.0,1.0
2019,8,2,28.0,-83.0,17,0,5,0,592.0,6.0
2019,8,2,28.0,-82.0,8,2,4,0,654.0,4.0
2019,8,2,29.0,-96.0,8,0,3,0,563.0,3.0
2019,8,2,29.0,-84.0,3,0,1,0,9.0,1.0
2019,8,2,29.0,-83.0,9,0,4,0,132.0,4.0
2019,8,2,29.0,-82.0,2,1,1,0,15.0,1.0
2019,8,2,29.0,-81.0,1,0,1,0,15.0,1.0
2019,8,2,30.0,-97.0,6,0,3,0,595.0,3.0
2019,8,2,30.0,-96.0,16,0,6,0,838.0,6.0
2019,8,2,30.0,-95.0,3,0,2,0,51.0,2.0
2019,8,2,30.0,-93.0,2,0,1,0,75.0,1.0
2019,8,2,30.0,-92.0,6,0,4,0,214.0,4.0
2019,8,2,30.0,-91.0,3,0,1,0,180.0,1.0
2019,8,2,30.0,-90.0,2,0,1,0,60.0,1.0
2019,8,2,30.0,-89.0,3,0,2,0,51.0,2.0
2019,8,2,30.0,-88.0,16,0,7,0,1091.0,7.0
2019,8,2,30.0,-87.0,1,0,0,0,180.0,1.0
2019,8,2,30.0,-86.0,1,0,0,0,180.0,1.0
2019,8,2,30.0,-85.0,26,0,7,0,1330.0,7.0
2019,8,2,30.0,-84.0,7,0,4,0,145.0,4.0
2019,8,2,30.0,-83.0,2,0,1,0,83.0,1.0
2019,8,2,30.0,-82.0,14,1,4,0,648.0,4.0
2019,8,2,31.0,-95.0,9,0,3,0,182.0,3.0
2019,8,2,31.0,-93.0,3,1,1,0,70.0,1.0
2019,8,2,31.0,-88.0,2,1,1,0,9.0,1.0
2019,8,2,31.0,-86.0,2,0,1,0,150.0,1.0
2019,8,2,31.0,-82.0,3,0,3,0,375.0,3.0
2019,8,2,32.0,-97.0,2,0,1,0,30.0,1.0
2019,8,2,32.0,-95.0,2,0,1,0,40.0,1.0
2019,8,2,32.0,-91.0,2,0,1,0,116.0,1.0
2019,8,2,32.0,-89.0,4,0,2,0,192.0,2.0
2019,8,2,32.0,-88.0,2,0,1,0,120.0,1.0
2019,8,2,32.0,-87.0,2,0,1,0,50.0,1.0
2019,8,2,32.0,-86.0,1,0,1,0,47.0,1.0
2019,8,2,32.0,-85.0,4,0,2,0,22.0,2.0
2019,8,2,32.0,-84.0,11,0,4,0,124.0,4.0
2019,8,2,32.0,-83.0,4,0,3,0,97.0,3.0
2019,8,2,32.0,-82.0,1,0,1,0,91.0,1.0
2019,8,2,32.0,-81.0,10,0,7,0,850.0,7.0
2019,8,2,32.0,-80.0,7,0,2,0,185.0,2.0
2019,8,2,33.0,-95.0,1,0,1,0,60.0,1.0
2019,8,2,33.0,-94.0,2,0,1,0,77.0,1.0
2019,8,2,33.0,-89.0,4,0,2,0,35.0,2.0
2019,8,2,33.0,-87.0,8,1,5,0,854.0,5.0
2019,8,2,33.0,-86.0,7,0,4,0,184.0,4.0
2019,8,2,33.0,-85.0,38,0,15,0,1064.0,15.0
2019,8,2,33.0,-84.0,7,0,4,0,179.0,4.0
2019,8,2,33.0,-83.0,7,0,2,0,306.0,2.0
2019,8,2,33.0,-82.0,3,0,2,0,409.0,2.0
2019,8,2,33.0,-81.0,5,1,3,0,200.0,3.0
2019,8,2,33.0,-80.0,12,0,5,0,739.0,5.0
2019,8,2,33.0,-79.0,12,0,0,0,87.0,3.0
2019,8,2,34.0,-95.0,3,0,2,0,72.0,2.0
2019,8,2,34.0,-93.0,10,0,4,0,516.0,4.0
2019,8,2,34.0,-88.0,1,0,1,0,60.0,1.0
2019,8,2,34.0,-87.0,52,0,10,0,1273.0,10.0
2019,8,2,34.0,-86.0,1,0,1,0,30.0,1.0
2019,8,2,34.0,-85.0,16,0,6,0,352.0,6.0
2019,8,2,34.0,-84.0,11,0,2,0,180.0,2.0
2019,8,2,34.0,-83.0,15,0,8,0,600.0,8.0
2019,8,2,34.0,-82.0,14,3,8,0,349.0,8.0
2019,8,2,34.0,-81.0,3,0,2,0,50.0,2.0
2019,8,2,34.0,-80.0,8,0,1,0,80.0,1.0
2019,8,2,34.0,-79.0,5,0,1,0,26.0,1.0
2019,8,2,34.0,-78.0,4,0,1,0,63.0,1.0
2019,8,2,35.0,-95.0,2,1,1,0,60.0,1.0
2019,8,2,35.0,-90.0,2,0,2,0,54.0,2.0
2019,8,2,35.0,-89.0,2,0,2,0,23.0,2.0
2019,8,2,35.0,-88.0,7,0,2,0,89.0,2.0
2019,8,2,35.0,-87.0,6,0,4,0,290.0,4.0
2019,8,2,35.0,-86.0,33,1,7,0,1986.0,7.0
2019,8,2,35.0,-85.0,6,0,4,0,410.0,4.0
2019,8,2,35.0,-84.0,22,1,6,0,689.0,6.0
2019,8,2,35.0,-83.0,44,0,17,0,1028.0,17.0
2019,8,2,35.0,-82.0,4,0,2,0,237.0,2.0
2019,8,2,35.0,-81.0,14,0,7,0,860.0,7.0
2019,8,2,35.0,-80.0,25,2,7,0,863.0,7.0
2019,8,2,35.0,-79.0,70,2,23,0,1394.0,23.0
2019,8,2,35.0,-78.0,17,0,2,0,220.0,2.0
2019,8,2,35.0,-77.0,12,0,3,0,238.0,3.0
2019,8,2,36.0,-97.0,2,0,1,0,78.0,1.0
2019,8,2,36.0,-95.0,6,0,3,0,298.0,3.0
2019,8,2,36.0,-94.0,3,1,1,0,194.0,1.0
2019,8,2,36.0,-93.0,5,0,3,0,123.0,3.0
2019,8,2,36.0,-92.0,2,0,1,0,101.0,1.0
2019,8,2,36.0,-91.0,1,1,1,0,285.0,1.0
2019,8,2,36.0,-90.0,6,1,3,0,238.0,3.0
2019,8,2,36.0,-89.0,3,0,2,0,28.0,2.0
2019,8,2,36.0,-88.0,9,0,2,0,120.0,2.0
2019,8,2,36.0,-87.0,13,0,6,0,175.0,6.0
2019,8,2,36.0,-85.0,1,0,1,0,65.0,1.0
2019,8,2,36.0,-83.0,10,0,4,0,445.0,4.0
2019,8,2,36.0,-82.0,13,1,7,0,826.0,7.0
2019,8,2,36.0,-81.0,29,0,5,0,296.0,5.0
2019,8,2,36.0,-80.0,37,1,14,0,897.0,14.0
2019,8,2,36.0,-79.0,5,1,2,0,176.0,2.0
2019,8,2,36.0,-78.0,3,0,2,0,88.0,2.0
2019,8,2,36.0,-77.0,9,0,4,0,446.0,4.0
2019,8,2,37.0,-93.0,1,1,1,0,95.0,1.0
2019,8,2,37.0,-92.0,19,1,3,0,950.0,3.0
2019,8,2,37.0,-90.0,20,1,2,0,316.0,2.0
2019,8,2,37.0,-89.0,7,1,2,0,126.0,2.0
2019,8,2,37.0,-88.0,1,0,1,0,25.0,1.0
2019,8,2,37.0,-87.0,5,0,1,0,102.0,1.0
2019,8,2,37.0,-86.0,3,0,1,0,30.0,1.0
2019,8,2,37.0,-85.0,12,0,3,0,381.0,3.0
2019,8,2,37.0,-81.0,15,0,8,0,274.0,8.0
2019,8,2,37.0,-80.0,8,0,2,0,87.0,2.0
2019,8,2,37.0,-79.0,13,0,9,0,221.0,9.0
2019,8,2,37.0,-78.0,13,2,7,0,415.0,7.0
2019,8,2,37.0,-77.0,4,1,4,0,250.0,4.0
2019,8,2,37.0,-76.0,3,0,1,0,45.0,1.0
2019,8,2,38.0,-97.0,1,0,1,0,205.0,1.0
2019,8,2,38.0,-96.0,2,0,1,0,45.0,1.0
2019,8,2,38.0,-95.0,10,0,5,0,543.0,5.0
2019,8,2,38.0,-94.0,9,0,2,0,167.0,2.0
2019,8,2,38.0,-93.0,12,1,6,0,217.0,6.0
2019,8,2,38.0,-92.0,4,1,1,0,123.0,1.0
2019,8,2,38.0,-91.0,29,2,14,0,1387.0,14.0
2019,8,2,38.0,-90.0,2,0,2,0,35.0,2.0
2019,8,2,38.0,-89.0,3,0,1,0,32.0,1.0
2019,8,2,38.0,-88.0,7,2,3,1,127.0,3.0
2019,8,2,38.0,-87.0,1,0,1,0,30.0,1.0
2019,8,2,38.0,-86.0,11,1,5,1,342.0,5.0
2019,8,2,38.0,-85.0,2,0,1,0,30.0,1.0
2019,8,2,38.0,-83.0,1,0,1,0,45.0,1.0
2019,8,2,38.0,-80.0,9,1,2,0,71.0,2.0
2019,8,2,38.0,-79.0,22,1,9,0,633.0,9.0
2019,8,2,38.0,-78.0,42,0,16,0,1809.0,16.0
2019,8,2,38.0,-77.0,32,7,10,0,352.0,11.0
2019,8,2,38.0,-76.0,15,2,6,0,445.0,6.0
2019,8,2,38.0,-75.0,3,1,2,0,144.0,2.0
2019,8,2,39.0,-96.0,2,0,1,0,10.0,1.0
2019,8,2,39.0,-95.0,18,2,6,0,564.0,6.0
2019,8,2,39.0,-93.0,1,0,1,0,95.0,1.0
2019,8,2,39.0,-92.0,1,0,1,0,75.0,1.0
2019,8,2,39.0,-90.0,4,0,3,0,135.0,3.0
2019,8,2,39.0,-89.0,5,0,2,0,126.0,2.0
2019,8,2,39.0,-88.0,1,0,1,0,60.0,1.0
2019,8,2,39.0,-87.0,12,2,5,0,379.0,5.0
2019,8,2,39.0,-85.0,16,4,6,0,415.0,6.0
2019,8,2,39.0,-84.0,2,1,1,0,165.0,1.0
2019,8,2,39.0,-83.0,6,0,3,0,114.0,3.0
2019,8,2,39.0,-82.0,1,0,1,0,50.0,1.0
2019,8,2,39.0,-81.0,1,0,1,0,90.0,1.0
2019,8,2,39.0,-80.0,27,1,7,0,515.0,7.0
2019,8,2,39.0,-78.0,24,1,13,0,937.0,13.0
2019,8,2,39.0,-77.0,37,3,17,0,1135.0,18.0
2019,8,2,39.0,-76.0,14,4,9,1,518.0,9.0
2019,8,2,39.0,-75.0,10,0,3,2,730.0,3.0
2019,8,2,40.0,-96.0,1,0,1,0,120.0,1.0
2019,8,2,40.0,-93.0,3,1,1,0,25.0,1.0
2019,8,2,40.0,-90.0,2,0,2,0,71.0,2.0
2019,8,2,40.0,-89.0,1,0,1,0,95.0,1.0
2019,8,2,40.0,-87.0,5,0,4,0,790.0,4.0
2019,8,2,40.0,-86.0,2,0,1,0,90.0,1.0
2019,8,2,40.0,-85.0,9,0,3,0,228.0,3.0
2019,8,2,40.0,-84.0,5,0,4,0,267.0,4.0
2019,8,2,40.0,-83.0,4,0,2,0,215.0,2.0
2019,8,2,40.0,-82.0,13,0,6,0,809.0,6.0
2019,8,2,40.0,-81.0,9,0,4,0,279.0,4.0
2019,8,2,40.0,-80.0,10,0,4,0,876.0,4.0
2019,8,2,40.0,-79.0,2,0,1,0,40.0,1.0
2019,8,2,40.0,-78.0,6,0,4,0,195.0,4.0
2019,8,2,40.0,-77.0,8,1,5,0,734.0,5.0
2019,8,2,40.0,-76.0,33,6,22,0,2857.0,22.0
2019,8,2,40.0,-75.0,29,4,19,0,1108.0,19.0
2019,8,2,40.0,-74.0,4,2,3,0,118.0,3.0
2019,8,2,40.0,-73.0,1,0,1,0,60.0,1.0
2019,8,2,41.0,-92.0,7,1,3,0,139.0,3.0
2019,8,2,41.0,-91.0,1,0,1,0,89.0,1.0
2019,8,2,41.0,-90.0,8,1,1,0,240.0,1.0
2019,8,2,41.0,-88.0,10,1,5,0,642.0,5.0
2019,8,2,41.0,-87.0,8,1,5,0,310.0,5.0
2019,8,2,41.0,-86.0,5,0,3,0,191.0,3.0
2019,8,2,41.0,-84.0,10,2,6,0,397.0,6.0
2019,8,2,41.0,-83.0,11,1,1,0,115.0,1.0
2019,8,2,41.0,-82.0,17,3,6,0,865.0,6.0
2019,8,2,41.0,-81.0,10,2,7,0,655.0,7.0
2019,8,2,41.0,-80.0,2,0,1,0,74.0,1.0
2019,8,2,41.0,-78.0,8,0,5,0,310.0,5.0
2019,8,2,41.0,-77.0,2,0,1,0,80.0,1.0
2019,8,2,41.0,-76.0,25,1,11,0,780.0,11.0
2019,8,2,41.0,-75.0,23,3,16,0,1638.0,16.0
2019,8,2,41.0,-74.0,56,1,25,0,3650.0,25.0
2019,8,2,41.0,-73.0,47,1,14,0,792.0,14.0
2019,8,2,41.0,-72.0,42,1,16,1,842.0,16.0
2019,8,2,41.0,-71.0,11,2,7,0,1469.0,8.0
2019,8,2,41.0,-70.0,10,4,2,2,680.0,4.0
2019,8,2,42.0,-87.0,2,0,1,0,20.0,1.0
2019,8,2,42.0,-86.0,12,1,4,0,353.0,4.0
2019,8,2,42.0,-85.0,12,1,7,0,613.0,7.0
2019,8,2,42.0,-84.0,8,0,4,0,300.0,4.0
2019,8,2,42.0,-83.0,2,0,2,0,158.0,2.0
2019,8,2,42.0,-81.0,4,0,1,0,90.0,1.0
2019,8,2,42.0,-80.0,3,0,2,0,65.0,2.0
2019,8,2,42.0,-79.0,5,0,3,0,184.0,3.0
2019,8,2,42.0,-78.0,3,0,2,0,240.0,2.0
2019,8,2,42.0,-77.0,31,0,21,0,896.0,21.0
2019,8,2,42.0,-76.0,6,0,2,0,157.0,2.0
2019,8,2,42.0,-75.0,5,0,3,0,273.0,3.0
2019,8,2,42.0,-74.0,18,2,12,0,920.0,12.0
2019,8,2,42.0,-73.0,16,3,8,0,482.0,8.0
2019,8,2,42.0,-72.0,81,1,28,0,2215.0,28.0
2019,8,2,42.0,-71.0,18,3,11,1,805.0,12.0
2019,8,2,43.0,-92.0,2,0,1,0,130.0,1.0
2019,8,2,43.0,-91.0,6,1,4,0,450.0,4.0
2019,8,2,43.0,-90.0,4,3,4,0,436.0,4.0
2019,8,2,43.0,-87.0,4,0,1,0,113.0,1.0
2019,8,2,43.0,-86.0,12,0,5,0,501.0,5.0
2019,8,2,43.0,-85.0,5,2,3,0,310.0,3.0
2019,8,2,43.0,-84.0,8,0,2,0,200.0,2.0
2019,8,2,43.0,-78.0,11,0,6,0,502.0,6.0
2019,8,2,43.0,-77.0,11,0,7,0,973.0,7.0
2019,8,2,43.0,-76.0,1,0,1,0,120.0,1.0
2019,8,2,43.0,-75.0,4,0,2,0,540.0,2.0
2019,8,2,43.0,-74.0,12,0,6,0,541.0,6.0
2019,8,2,43.0,-73.0,10,2,8,0,828.0,8.0
2019,8,2,43.0,-72.0,13,1,6,0,578.0,6.0
2019,8,2,43.0,-71.0,47,1,18,2,2298.0,19.0
2019,8,2,43.0,-70.0,2,0,1,0,62.0,1.0
2019,8,2,44.0,-92.0,3,0,1,0,80.0,1.0
2019,8,2,44.0,-87.0,3,0,2,0,360.0,2.0
2019,8,2,44.0,-85.0,2,0,2,0,55.0,2.0
2019,8,2,44.0,-84.0,2,0,2,0,115.0,2.0
2019,8,2,44.0,-74.0,14,1,3,0,185.0,3.0
2019,8,2,44.0,-73.0,1,1,1,0,180.0,1.0
2019,8,2,44.0,-70.0,7,0,5,0,439.0,5.0
2019,8,2,44.0,-69.0,2,0,2,0,120.0,2.0
2019,8,2,45.0,-85.0,4,0,2,0,175.0,2.0
2019,8,2,45.0,-74.0,8,0,1,0,652.0,5.0
2019,8,2,45.0,-73.0,3,0,1,0,62.0,1.0
2019,8,3,28.0,-83.0,42,5,11,0,961.0,11.0
2019,8,3,28.0,-82.0,39,1,13,0,896.0,13.0
2019,8,3,28.0,-81.0,2,1,1,0,106.0,1.0
2019,8,3,29.0,-97.0,4,0,3,0,197.0,3.0
2019,8,3,29.0,-96.0,22,0,7,0,792.0,7.0
2019,8,3,29.0,-95.0,2,0,2,0,67.0,2.0
2019,8,3,29.0,-85.0,2,0,0,0,60.0,1.0
2019,8,3,29.0,-83.0,57,0,12,0,1206.0,12.0
2019,8,3,29.0,-82.0,7,1,4,1,241.0,4.0
2019,8,3,29.0,-81.0,2,0,1,0,22.0,1.0
2019,8,3,30.0,-97.0,3,0,2,0,240.0,2.0
2019,8,3,30.0,-96.0,3,0,2,0,420.0,2.0
2019,8,3,30.0,-95.0,7,0,3,1,410.0,3.0
2019,8,3,30.0,-94.0,2,0,1,0,240.0,1.0
2019,8,3,30.0,-93.0,4,0,2,0,197.0,2.0
2019,8,3,30.0,-92.0,3,0,2,0,198.0,2.0
2019,8,3,30.0,-91.0,8,1,5,0,497.0,5.0
2019,8,3,30.0,-89.0,2,0,1,0,80.0,1.0
2019,8,3,30.0,-88.0,10,0,5,0,1045.0,5.0
2019,8,3,30.0,-85.0,24,3,11,1,1095.0,11.0
2019,8,3,30.0,-84.0,3,0,2,0,88.0,2.0
2019,8,3,30.0,-83.0,10,0,3,0,154.0,3.0
2019,8,3,30.0,-82.0,16,2,6,0,489.0,6.0
2019,8,3,31.0,-95.0,3,0,2,0,180.0,2.0
2019,8,3,31.0,-93.0,3,1,1,0,80.0,1.0
2019,8,3,31.0,-86.0,10,1,4,1,343.0,4.0
2019,8,3,31.0,-84.0,1,0,1,0,219.0,1.0
2019,8,3,31.0,-82.0,16,2,7,2,444.0,7.0
2019,8,3,32.0,-97.0,10,0,4,0,343.0,4.0
2019,8,3,32.0,-96.0,6,0,2,0,215.0,2.0
2019,8,3,32.0,-94.0,1,0,1,1,185.0,1.0
2019,8,3,32.0,-93.0,10,0,1,0,80.0,1.0
2019,8,3,32.0,-92.0,2,0,1,0,30.0,1.0
2019,8,3,32.0,-91.0,1,0,1,0,194.0,1.0
2019,8,3,32.0,-89.0,2,0,1,0,112.0,1.0
2019,8,3,32.0,-88.0,1,0,1,0,120.0,1.0
2019,8,3,32.0,-87.0,1,0,1,0,22.0,1.0
2019,8,3,32.0,-86.0,1,0,1,0,13.0,1.0
2019,8,3,32.0,-85.0,8,0,4,0,237.0,4.0
2019,8,3,32.0,-84.0,2,0,2,0,68.0,2.0
2019,8,3,32.0,-83.0,1,0,1,0,30.0,1.0
2019,8,3,32.0,-82.0,2,0,1,0,32.0,1.0
2019,8,3,32.0,-81.0,20,0,8,0,716.0,8.0
2019,8,3,32.0,-80.0,11,0,5,0,155.0,5.0
2019,8,3,33.0,-97.0,8,0,3,0,610.0,3.0
2019,8,3,33.0,-89.0,4,2,3,2,173.0,3.0
2019,8,3,33.0,-88.0,1,0,1,0,90.0,1.0
2019,8,3,33.0,-87.0,16,0,8,0,843.0,8.0
2019,8,3,33.0,-86.0,13,0,5,0,222.0,5.0
2019,8,3,33.0,-85.0,48,0,19,0,2635.0,19.0
2019,8,3,33.0,-84.0,11,0,5,0,280.0,5.0
2019,8,3,33.0,-83.0,2,0,2,0,70.0,2.0
2019,8,3,33.0,-82.0,4,0,3,0,388.0,3.0
2019,8,3,33.0,-81.0,5,0,2,0,95.0,2.0
2019,8,3,33.0,-80.0,17,0,3,1,280.0,3.0
2019,8,3,33.0,-79.0,9,0,3,0,146.0,3.0
2019,8,3,34.0,-94.0,2,0,1,0,161.0,1.0
2019,8,3,34.0,-93.0,4,0,2,0,562.0,2.0
2019,8,3,34.0,-90.0,7,1,1,0,345.0,1.0
2019,8,3,34.0,-89.0,2,0,1,0,108.0,1.0
2019,8,3,34.0,-88.0,5,0,2,0,270.0,2.0
2019,8,3,34.0,-87.0,15,1,7,0,399.0,7.0
2019,8,3,34.0,-86.0,15,0,4,0,235.0,4.0
2019,8,3,34.0,-85.0,18,0,7,0,251.0,7.0
2019,8,3,34.0,-84.0,6,0,3,0,260.0,3.0
2019,8,3,34.0,-83.0,26,0,9,0,458.0,9.0
2019,8,3,34.0,-82.0,9,0,5,0,866.0,5.0
2019,8,3,34.0,-81.0,6,0,1,0,50.0,1.0
2019,8,3,34.0,-80.0,9,0,1,0,52.0,1.0
2019,8,3,34.0,-79.0,7,0,2,0,115.0,2.0
2019,8,3,34.0,-78.0,1,0,0,0,120.0,1.0
2019,8,3,35.0,-96.0,8,0,2,0,88.0,2.0
2019,8,3,35.0,-95.0,15,1,2,0,230.0,2.0
2019,8,3,35.0,-92.0,2,1,1,1,189.0,1.0
2019,8,3,35.0,-91.0,6,1,2,0,303.0,2.0
2019,8,3,35.0,-90.0,3,0,1,0,8.0,1.0
2019,8,3,35.0,-89.0,2,0,1,0,55.0,1.0
2019,8,3,35.0,-87.0,6,0,4,0,252.0,4.0
2019,8,3,35.0,-86.0,20,1,5,0,588.0,5.0
2019,8,3,35.0,-85.0,13,0,5,0,344.0,5.0
2019,8,3,35.0,-84.0,31,3,9,0,1321.0,9.0
2019,8,3,35.0,-83.0,50,0,20,0,1144.0,20.0
2019,8,3,35.0,-82.0,13,0,3,0,379.0,3.0
2019,8,3,35.0,-81.0,5,0,3,0,206.0,3.0
2019,8,3,35.0,-80.0,31,1,11,0,1167.0,11.0
2019,8,3,35.0,-79.0,41,1,19,0,1214.0,19.0
2019,8,3,35.0,-78.0,7,0,3,0,179.0,3.0
2019,8,3,35.0,-77.0,16,0,4,0,494.0,5.0
2019,8,3,36.0,-95.0,8,0,4,0,163.0,4.0
2019,8,3,36.0,-94.0,9,0,2,0,292.0,2.0
2019,8,3,36.0,-93.0,2,0,1,0,30.0,1.0
2019,8,3,36.0,-92.0,4,1,1,0,70.0,1.0
2019,8,3,36.0,-91.0,1,1,1,1,185.0,1.0
2019,8,3,36.0,-90.0,1,0,1,0,18.0,1.0
2019,8,3,36.0,-89.0,7,0,2,0,205.0,2.0
2019,8,3,36.0,-87.0,31,2,10,0,564.0,10.0
2019,8,3,36.0,-86.0,3,0,1,0,80.0,1.0
2019,8,3,36.0,-85.0,2,0,1,0,225.0,1.0
2019,8,3,36.0,-84.0,2,0,1,0,15.0,1.0
2019,8,3,36.0,-83.0,9,0,6,0,525.0,6.0
